line,station,node_id,node_name,floor,type
"7호선, 5호선",군자,군자_001,7호선 대합실,지하1층,대합실
"7호선, 5호선",군자,군자_002,7호선 대합실,지하2층,대합실
"7호선, 5호선",군자,군자_003,5호선 대합실,지하1층,대합실
"7호선, 5호선",군자,군자_006,1번출구,지상1층,출구
"7호선, 5호선",군자,군자_007,2번출구,지상1층,출구
"7호선, 5호선",군자,군자_008,3번출구,지상1층,출구
"7호선, 5호선",군자,군자_009,4번출구,지상1층,출구
"7호선, 5호선",군자,군자_010,5번출구,지상1층,출구
"7호선, 5호선",군자,군자_011,6번출구,지상1층,출구
"7호선, 5호선",군자,군자_012,7번출구,지상1층,출구
"7호선, 5호선",군자,군자_013,8번출구,지상1층,출구
7호선,어린이대공원,어린이대공원_001,7호선 대합실,지하1층,대합실
7호선,어린이대공원,어린이대공원_002,7호선 대합실,지하2층,대합실
7호선,어린이대공원,어린이대공원_004,1번출구,지상1층,출구
7호선,어린이대공원,어린이대공원_005,2번출구,지상1층,출구
7호선,어린이대공원,어린이대공원_006,3번출구,지상1층,출구
7호선,어린이대공원,어린이대공원_007,4번출구,지상1층,출구
7호선,어린이대공원,어린이대공원_008,5번출구,지상1층,출구
7호선,어린이대공원,어린이대공원_009,6번출구,지상1층,출구
7호선,자양,자양_001,7호선 대합실,지상2층,대합실
7호선,자양,자양_003,1번출구,지상1층,출구
7호선,자양,자양_004,2번출구,지상1층,출구
7호선,자양,자양_005,3번출구,지상1층,출구
7호선,자양,자양_006,4번출구,지상1층,출구
"7호선, 5호선",군자,군자_004,7호선 어린이대공원 방면 승강장,지하3층,승강장
"7호선, 5호선",군자,군자_014,7호선 중곡 방면 승강장,지하3층,승강장
"7호선, 5호선",군자,군자_005,5호선 아차산 방면 승강장,지하2층,승강장
"7호선, 5호선",군자,군자_014,5호선 장한평 방면 승강장,지하2층,승강장
7호선,어린이대공원,어린이대공원_003,7호선 군자 방면 승강장,지하3층,승강장
7호선,어린이대공원,어린이대공원_010,7호선 건대입구 방면 승강장,지하3층,승강장
7호선,자양,자양_002,7호선 건대입구 방면 승강장,지상3층,승강장
7호선,자양,자양_007,7호선 청담 방면 승강장,지상3층,승강장
"7호선, 5호선",군자,군자_015,"5호선 아차산 방면 8-4, 1-1",지하3층,탑승구
"7호선, 5호선",군자,군자_016,"5호선 장한평 방면 1-1, 8-4",지하3층,탑승구
"7호선, 5호선",군자,군자_017,"7호선 어린이대공원 방면 2-3, 7-2",지하3층,탑승구
"7호선, 5호선",군자,군자_018,"7호선 중곡 방면 2-3, 7-2",지하3층,탑승구
7호선,어린이대공원,어린이대공원_011,"7호선 건대입구 방면 4-1, 5-4",지하3층,탑승구
7호선,어린이대공원,어린이대공원_012,"7호선 군자 방면 4-1, 5-4",지하3층,탑승구
7호선,자양,자양_008,"7호선 건대입구 방면 3-2, 7-1",지상3층,탑승구
7호선,자양,자양_009,"7호선 청담 방면 2-4, 6-2",지상3층,탑승구
"2호선, 신분당선",강남,강남_001,2호선 대합실,지하1층,대합실
"2호선, 신분당선",강남,강남_002,신분당선 대합실,지하1층,대합실
"2호선, 신분당선",강남,강남_003,신분당선 대합실,지하3층,대합실
"2호선, 신분당선",강남,강남_004,2호선 역삼 방면 승강장,지하2층,승강장
"2호선, 신분당선",강남,강남_005,2호선 교대 방면 승강장,지하2층,승강장
"2호선, 신분당선",강남,강남_006,신분당선 양재 방면 승강장,지하4층,승강장
"2호선, 신분당선",강남,강남_007,신분당선 신논현 방면 승강장,지하4층,승강장
"2호선, 신분당선",강남,강남_008,1번출구,지상1층,출구
"2호선, 신분당선",강남,강남_009,3번출구,지상1층,출구
"2호선, 신분당선",강남,강남_010,2번출구,지상1층,출구
"2호선, 신분당선",강남,강남_011,7번출구,지상1층,출구
"2호선, 신분당선",강남,강남_012,8번출구,지상1층,출구
"2호선, 신분당선",강남,강남_013,9번출구,지상1층,출구
"2호선, 신분당선",강남,강남_014,10번출구,지상1층,출구
"2호선, 신분당선",강남,강남_015,11번출구,지상1층,출구
"2호선, 신분당선",강남,강남_016,12번출구,지상1층,출구
"2호선, 신분당선",강남,강남_017,4번출구,지상1층,출구
"2호선, 신분당선",강남,강남_018,5번출구,지상1층,출구
"2호선, 신분당선",강남,강남_019,6번출구,지상1층,출구
2호선,강변,강변_001,2호선 대합실,지상1층,대합실
2호선,강변,강변_002,2호선 구의 방면 승강장,지상2층,승강장
2호선,강변,강변_003,2호선 잠실나루 방면 승강장,지상2층,승강장
2호선,강변,강변_004,1번출구,지상1층,출구
2호선,강변,강변_005,2번출구,지상1층,출구
2호선,강변,강변_006,3번출구,지상1층,출구
2호선,강변,강변_007,4번출구,지상1층,출구
"2호선, 7호선",건대입구,건대입_001,2호선 대합실,지상2층,대합실
"2호선, 7호선",건대입구,건대입_002,7호선 대합실,지하3층,대합실
"2호선, 7호선",건대입구,건대입_003,2호선 성수 방면 승강장,지상3층,승강장
"2호선, 7호선",건대입구,건대입_004,2호선 구의 방면 승강장,지상3층,승강장
"2호선, 7호선",건대입구,건대입_005,7호선 어린이대공원 방면 승강장,지하2층,승강장
"2호선, 7호선",건대입구,건대입_006,7호선 뚝섬유원지 방면 승강장,지하2층,승강장
"2호선, 7호선",건대입구,건대입_007,1번출구,지상1층,출구
"2호선, 7호선",건대입구,건대입_008,3번출구,지상1층,출구
"2호선, 7호선",건대입구,건대입_009,2번출구,지상1층,출구
"2호선, 7호선",건대입구,건대입_010,5번출구,지상1층,출구
"2호선, 7호선",건대입구,건대입_011,6번출구,지상1층,출구
"2호선, 7호선",건대입구,건대입_012,4번출구,지상1층,출구
"2호선, 3호선",교대,교대_001,2호선 대합실,지하1층,대합실
"2호선, 3호선",교대,교대_002,3호선 대합실,지하1층,대합실
"2호선, 3호선",교대,교대_003,3호선 대합실,지하2층,대합실
"2호선, 3호선",교대,교대_004,2호선 서초 방면 승강장,지하2층,승강장
"2호선, 3호선",교대,교대_005,2호선 강남 방면 승강장,지하2층,승강장
"2호선, 3호선",교대,교대_006,3호선 남부터미널 방면 승강장,지하3층,승강장
"2호선, 3호선",교대,교대_007,3호선 고속터미널 방면 승강장,지하3층,승강장
"2호선, 3호선",교대,교대_008,1번출구,지상1층,출구
"2호선, 3호선",교대,교대_009,12번출구,지상1층,출구
"2호선, 3호선",교대,교대_010,2번출구,지상1층,출구
"2호선, 3호선",교대,교대_011,3번출구,지상1층,출구
"2호선, 3호선",교대,교대_012,4번출구,지상1층,출구
"2호선, 3호선",교대,교대_013,5번출구,지상1층,출구
"2호선, 3호선",교대,교대_014,6번출구,지상1층,출구
"2호선, 3호선",교대,교대_015,7번출구,지상1층,출구
"2호선, 3호선",교대,교대_016,8번출구,지상1층,출구
"2호선, 3호선",교대,교대_017,9번출구,지상1층,출구
"2호선, 3호선",교대,교대_018,10번출구,지상1층,출구
"2호선, 3호선",교대,교대_019,11번출구,지상1층,출구
"2호선, 3호선",교대,교대_020,13번출구,지상1층,출구
"2호선, 3호선",교대,교대_021,14번출구,지상1층,출구
2호선,구로디지털단지,구로디_001,2호선 대합실,지상2층,대합실
2호선,구로디지털단지,구로디_002,2호선 신대방 방면 승강장,지상3층,승강장
2호선,구로디지털단지,구로디_003,2호선 대림 방면 승강장,지상3층,승강장
2호선,구로디지털단지,구로디_004,1번출구,지상1층,출구
2호선,구로디지털단지,구로디_005,2번출구,지상1층,출구
2호선,구로디지털단지,구로디_006,3번출구,지상1층,출구
2호선,구로디지털단지,구로디_007,4번출구,지상1층,출구
2호선,구로디지털단지,구로디_008,5번출구,지상1층,출구
2호선,구로디지털단지,구로디_009,6번출구,지상1층,출구
2호선,구의,구의_001,2호선 대합실,지상2층,대합실
2호선,구의,구의_002,2호선 건대입구 방면 승강장,지상3층,승강장
2호선,구의,구의_003,2호선 강변 방면 승강장,지상3층,승강장
2호선,구의,구의_004,1번출구,지상1층,출구
2호선,구의,구의_005,2번출구,지상1층,출구
2호선,구의,구의_006,3번출구,지상1층,출구
2호선,구의,구의_007,4번출구,지상1층,출구
"2호선(신정지선), 5호선",까치산,까치산_001,5호선 대합실,지하1층,대합실
"2호선(신정지선), 5호선",까치산,까치산_002,5호선 대합실,지하2층,대합실
"2호선(신정지선), 5호선",까치산,까치산_003,5호선 대합실,지하3층,대합실
"2호선(신정지선), 5호선",까치산,까치산_004,5호선 대합실,지하4층,대합실
"2호선(신정지선), 5호선",까치산,까치산_005,5호선 신정 방면 승강장,지하5층,승강장
"2호선(신정지선), 5호선",까치산,까치산_006,5호선 화곡 방면 승강장,지하5층,승강장
"2호선(신정지선), 5호선",까치산,까치산_007,2호선 신정네거리 방면 승강장,지하5층,승강장
"2호선(신정지선), 5호선",까치산,까치산_008,1번출구,지상1층,출구
"2호선(신정지선), 5호선",까치산,까치산_009,2번출구,지상1층,출구
"2호선(신정지선), 5호선",까치산,까치산_010,3번출구,지상1층,출구
"2호선(신정지선), 5호선",까치산,까치산_011,4번출구,지상1층,출구
2호선,낙성대,낙성대_001,2호선 대합실,지하1층,대합실
2호선,낙성대,낙성대_002,2호선 사당 방면 승강장,지하2층,승강장
2호선,낙성대,낙성대_003,2호선 서울대입구 방면 승강장,지하2층,승강장
2호선,낙성대,낙성대_004,1번출구,지상1층,출구
2호선,낙성대,낙성대_005,2번출구,지상1층,출구
2호선,낙성대,낙성대_006,3번출구,지상1층,출구
2호선,낙성대,낙성대_007,4번출구,지상1층,출구
2호선,낙성대,낙성대_008,5번출구,지상1층,출구
2호선,낙성대,낙성대_009,6번출구,지상1층,출구
2호선,낙성대,낙성대_010,7번출구,지상1층,출구
2호선,낙성대,낙성대_011,8번출구,지상1층,출구
"2호선, 9호선",당산,당산_001,2호선 대합실,지상2층,대합실
"2호선, 9호선",당산,당산_002,9호선 대합실,지하1층,대합실
"2호선, 9호선",당산,당산_003,9호선 대합실,지하2층,대합실
"2호선, 9호선",당산,당산_004,2호선 영등포구청 방면 승강장,지상3층,승강장
"2호선, 9호선",당산,당산_005,2호선 합정 방면 승강장,지상3층,승강장
"2호선, 9호선",당산,당산_006,9호선 국회의사당 방면 승강장,지하3층,승강장
"2호선, 9호선",당산,당산_007,9호선 선유도 방면 승강장,지하3층,승강장
"2호선, 9호선",당산,당산_008,1번출구,지상1층,출구
"2호선, 9호선",당산,당산_009,7번출구,지상1층,출구
"2호선, 9호선",당산,당산_010,8번출구,지하1층,출구
"2호선, 9호선",당산,당산_011,2번출구,지상1층,출구
"2호선, 9호선",당산,당산_012,3번출구,지상1층,출구
"2호선, 9호선",당산,당산_013,4번출구,지상1층,출구
"2호선, 9호선",당산,당산_014,5번출구,지상1층,출구
"2호선, 9호선",당산,당산_015,6번출구,지상1층,출구
"2호선, 9호선",당산,당산_016,10번출구,지상1층,출구
"2호선, 9호선",당산,당산_017,11번출구,지상1층,출구
"2호선, 9호선",당산,당산_018,12번출구,지상1층,출구
"2호선, 9호선",당산,당산_019,13번출구,지상1층,출구
"2호선, 9호선",당산,당산_020,9번출구,지하1층,출구
"2호선, 7호선",대림,대림_001,2호선 대합실,지상2층,대합실
"2호선, 7호선",대림,대림_002,7호선 대합실,지하1층,대합실
"2호선, 7호선",대림,대림_003,2호선 구로디지털단지 방면 승강장,지상3층,승강장
"2호선, 7호선",대림,대림_004,2호선 신도림 방면 승강장,지상3층,승강장
"2호선, 7호선",대림,대림_005,7호선 남구로 방면 승강장,지하2층,승강장
"2호선, 7호선",대림,대림_006,7호선 신풍 방면 승강장,지하2층,승강장
"2호선, 7호선",대림,대림_007,1번출구,지상1층,출구
"2호선, 7호선",대림,대림_008,9번출구,지상1층,출구
"2호선, 7호선",대림,대림_009,2번출구,지상1층,출구
"2호선, 7호선",대림,대림_010,3번출구,지상1층,출구
"2호선, 7호선",대림,대림_011,4번출구,지상1층,출구
"2호선, 7호선",대림,대림_012,5번출구,지상1층,출구
"2호선, 7호선",대림,대림_013,6번출구,지상1층,출구
"2호선, 7호선",대림,대림_014,7번출구,지상1층,출구
"2호선, 7호선",대림,대림_015,8번출구,지상1층,출구
"2호선, 7호선",대림,대림_016,10번출구,지상1층,출구
"2호선, 7호선",대림,대림_017,11번출구,지상1층,출구
"2호선, 7호선",대림,대림_018,12번출구,지상1층,출구
2호선(신정지선),도림천,도림천_001,2호선 대합실(지상2층),지상2층,대합실
2호선(신정지선),도림천,도림천_002,2호선 대합실(지상1층),지상1층,대합실
2호선(신정지선),도림천,도림천_003,2호선 대합실,지하1층,대합실
2호선(신정지선),도림천,도림천_004,2호선 대합실,지하2층,대합실
2호선(신정지선),도림천,도림천_005,2호선 신도림 방면 승강장,지하3층,승강장
2호선(신정지선),도림천,도림천_006,2호선 양천구청 방면 승강장,지하3층,승강장
2호선(신정지선),도림천,도림천_007,2번출구,지상2층,출구
2호선(신정지선),도림천,도림천_008,1번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_001,2호선 대합실,지하1층,대합실
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_002,4호선 대합실,지하1층,대합실
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_003,4호선 대합실,지하2층,대합실
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_004,5호선 대합실,지하1층,대합실
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_005,5호선 대합실,지하2층,대합실
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_006,5호선 대합실,지하4층,대합실
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_007,2호선 을지로4가 방면 승강장,지하2층,승강장
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_008,2호선 신당 방면 승강장,지하2층,승강장
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_009,4호선 충무로 방면 승강장,지하3층,승강장
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_010,4호선 동대문 방면 승강장,지하3층,승강장
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_011,5호선 을지로4가 방면 승강장,지하5층,승강장
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_012,5호선 청구 방면 승강장,지하5층,승강장
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_013,1번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_014,4번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_015,6번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_016,2번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_017,3번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_018,11번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_019,12번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_020,13번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_021,14번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_022,5번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_023,8번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_024,9번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_025,10번출구,지상1층,출구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문_026,7번출구,지상1층,출구
2호선,뚝섬,뚝섬_001,2호선 대합실,지상2층,대합실
2호선,뚝섬,뚝섬_002,2호선 한양대 방면 승강장,지상3층,승강장
2호선,뚝섬,뚝섬_003,2호선 성수 방면 승강장,지상3층,승강장
2호선,뚝섬,뚝섬_004,1번출구,지상1층,출구
2호선,뚝섬,뚝섬_005,2번출구,지상1층,출구
2호선,뚝섬,뚝섬_006,3번출구,지상1층,출구
2호선,뚝섬,뚝섬_007,4번출구,지상1층,출구
2호선,뚝섬,뚝섬_008,5번출구,지상1층,출구
2호선,뚝섬,뚝섬_009,6번출구,지상1층,출구
2호선,뚝섬,뚝섬_010,7번출구,지상1층,출구
2호선,뚝섬,뚝섬_011,8번출구,지상1층,출구
2호선,문래,문래_001,2호선 대합실,지하1층,대합실
2호선,문래,문래_002,2호선 신도림 방면 승강장,지하2층,승강장
2호선,문래,문래_003,2호선 영등포구청 방면 승강장,지하2층,승강장
2호선,문래,문래_004,1번출구,지상1층,출구
2호선,문래,문래_005,2번출구,지상1층,출구
2호선,문래,문래_006,3번출구,지상1층,출구
2호선,문래,문래_007,4번출구,지상1층,출구
2호선,문래,문래_008,5번출구,지상1층,출구
2호선,문래,문래_009,6번출구,지상1층,출구
2호선,문래,문래_010,7번출구,지상1층,출구
2호선,방배,방배_001,2호선 대합실,지하1층,대합실
2호선,방배,방배_002,2호선 서초 방면 승강장,지하2층,승강장
2호선,방배,방배_003,2호선 사당 방면 승강장,지하2층,승강장
2호선,방배,방배_004,1번출구,지상1층,출구
2호선,방배,방배_005,2번출구,지상1층,출구
2호선,방배,방배_006,3번출구,지상1층,출구
2호선,방배,방배_007,4번출구,지상1층,출구
2호선,봉천,봉천_001,2호선 대합실,지하1층,대합실
2호선,봉천,봉천_002,2호선 서울대입구 방면 승강장,지하2층,승강장
2호선,봉천,봉천_003,2호선 신림 방면 승강장,지하2층,승강장
2호선,봉천,봉천_004,1번출구,지상1층,출구
2호선,봉천,봉천_005,2번출구,지상1층,출구
2호선,봉천,봉천_006,3번출구,지상1층,출구
2호선,봉천,봉천_007,4번출구,지상1층,출구
2호선,봉천,봉천_008,5번출구,지상1층,출구
2호선,봉천,봉천_009,6번출구,지상1층,출구
"2호선, 4호선",사당,사당_001,2호선 대합실,지하1층,대합실
"2호선, 4호선",사당,사당_002,4호선 대합실,지하1층,대합실
"2호선, 4호선",사당,사당_003,4호선 대합실,지하2층,대합실
"2호선, 4호선",사당,사당_004,2호선 방배 방면 승강장,지하2층,승강장
"2호선, 4호선",사당,사당_005,2호선 낙성대 방면 승강장,지하2층,승강장
"2호선, 4호선",사당,사당_006,4호선 남태령 방면 승강장,지하3층,승강장
"2호선, 4호선",사당,사당_007,4호선 총신대입구 방면 승강장,지하3층,승강장
"2호선, 4호선",사당,사당_008,1번출구,지상1층,출구
"2호선, 4호선",사당,사당_009,3번출구,지상1층,출구
"2호선, 4호선",사당,사당_010,2번출구,지상1층,출구
"2호선, 4호선",사당,사당_011,5번출구,지상1층,출구
"2호선, 4호선",사당,사당_012,6번출구,지상1층,출구
"2호선, 4호선",사당,사당_013,7번출구,지상1층,출구
"2호선, 4호선",사당,사당_014,8번출구,지상1층,출구
"2호선, 4호선",사당,사당_015,13번출구,지상1층,출구
"2호선, 4호선",사당,사당_016,14번출구,지상1층,출구
"2호선, 4호선",사당,사당_017,4번출구,지상1층,출구
"2호선, 4호선",사당,사당_018,9번출구,지상1층,출구
"2호선, 4호선",사당,사당_019,10번출구,지상1층,출구
"2호선, 4호선",사당,사당_020,11번출구,지상1층,출구
"2호선, 4호선",사당,사당_021,12번출구,지상1층,출구
2호선,삼성,삼성_001,2호선 대합실,지하1층,대합실
2호선,삼성,삼성_002,2호선 종합운동장 방면 승강장,지하2층,승강장
2호선,삼성,삼성_003,2호선 선릉 방면 승강장,지하2층,승강장
2호선,삼성,삼성_004,1번출구,지상1층,출구
2호선,삼성,삼성_005,2번출구,지상1층,출구
2호선,삼성,삼성_006,3번출구,지상1층,출구
2호선,삼성,삼성_007,4번출구,지상1층,출구
2호선,삼성,삼성_008,5번출구,지상1층,출구
2호선,삼성,삼성_009,6번출구,지상1층,출구
2호선,상왕십리,상왕십_001,2호선 대합실,지하1층,대합실
2호선,상왕십리,상왕십_002,2호선 왕십리 방면 승강장,지하2층,승강장
2호선,상왕십리,상왕십_003,2호선 신당 방면 승강장,지하2층,승강장
2호선,상왕십리,상왕십_004,1번출구,지상1층,출구
2호선,상왕십리,상왕십_005,2번출구,지상1층,출구
2호선,상왕십리,상왕십_006,3번출구,지상1층,출구
2호선,상왕십리,상왕십_007,4번출구,지상1층,출구
2호선,상왕십리,상왕십_008,5번출구,지상1층,출구
2호선,상왕십리,상왕십_009,6번출구,지상1층,출구
2호선,서울대입구,서울대_001,2호선 대합실,지하1층,대합실
2호선,서울대입구,서울대_002,2호선 낙성대 방면 승강장,지하2층,승강장
2호선,서울대입구,서울대_003,2호선 봉천 방면 승강장,지하2층,승강장
2호선,서울대입구,서울대_004,1번출구,지상1층,출구
2호선,서울대입구,서울대_005,2번출구,지상1층,출구
2호선,서울대입구,서울대_006,3번출구,지상1층,출구
2호선,서울대입구,서울대_007,4번출구,지상1층,출구
2호선,서울대입구,서울대_008,5번출구,지상1층,출구
2호선,서울대입구,서울대_009,6번출구,지상1층,출구
2호선,서울대입구,서울대_010,7번출구,지상1층,출구
2호선,서울대입구,서울대_011,8번출구,지상1층,출구
2호선,서초,서초_001,2호선 대합실,지하1층,대합실
2호선,서초,서초_002,2호선 교대 방면 승강장,지하2층,승강장
2호선,서초,서초_003,2호선 방배 방면 승강장,지하2층,승강장
2호선,서초,서초_004,1번출구,지상1층,출구
2호선,서초,서초_005,2번출구,지상1층,출구
2호선,서초,서초_006,3번출구,지상1층,출구
2호선,서초,서초_007,4번출구,지상1층,출구
2호선,서초,서초_008,5번출구,지상1층,출구
2호선,서초,서초_009,6번출구,지상1층,출구
2호선,서초,서초_010,7번출구,지상1층,출구
2호선,서초,서초_011,8번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_001,2호선 대합실,지하1층,대합실
"2호선, 분당선",선릉,선릉_002,분당선 대합실,지하1층,대합실
"2호선, 분당선",선릉,선릉_003,분당선 대합실,지하2층,대합실
"2호선, 분당선",선릉,선릉_004,2호선 삼성 방면 승강장,지하2층,승강장
"2호선, 분당선",선릉,선릉_005,2호선 역삼 방면 승강장,지하2층,승강장
"2호선, 분당선",선릉,선릉_006,분당선 한티 방면 승강장,지하3층,승강장
"2호선, 분당선",선릉,선릉_007,분당선 선정릉 방면 승강장,지하3층,승강장
"2호선, 분당선",선릉,선릉_008,1번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_010,2번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_011,3번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_012,4번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_013,5번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_014,6번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_015,7번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_016,8번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_017,9번출구,지상1층,출구
"2호선, 분당선",선릉,선릉_018,10번출구,지상1층,출구
"2호선, 2호선(성수지선)",성수,성수_001,2호선 대합실,지상2층,대합실
"2호선, 2호선(성수지선)",성수,성수_002,2호선 뚝섬 방면 승강장,지상3층,승강장
"2호선, 2호선(성수지선)",성수,성수_003,2호선 건대입구 방면 승강장,지상3층,승강장
"2호선, 2호선(성수지선)",성수,성수_004,2호선(성수지선) 용답 방면 승강장,지상3층,승강장
"2호선, 2호선(성수지선)",성수,성수_005,1번출구,지상1층,출구
"2호선, 2호선(성수지선)",성수,성수_006,2번출구,지상1층,출구
"2호선, 2호선(성수지선)",성수,성수_007,3번출구,지상1층,출구
