line,station,node_id,node_name,floor,type
"2호선, 2호선(성수지선)",성수,성수_008,4번출구,지상1층,출구
"2호선, 1호선",시청,시청_001,1호선 대합실,지하1층,대합실
"2호선, 1호선",시청,시청_002,2호선 대합실,지하1층,대합실
"2호선, 1호선",시청,시청_003,2호선 대합실,지하2층,대합실
"2호선, 1호선",시청,시청_004,1호선 서울역 방면 승강장,지하2층,승강장
"2호선, 1호선",시청,시청_005,1호선 종각 방면 승강장,지하2층,승강장
"2호선, 1호선",시청,시청_006,2호선 충정로 방면 승강장,지하3층,승강장
"2호선, 1호선",시청,시청_007,2호선 을지로입구 방면 승강장,지하3층,승강장
"2호선, 1호선",시청,시청_008,1번출구,지상1층,출구
"2호선, 1호선",시청,시청_009,8번출구,지상1층,출구
"2호선, 1호선",시청,시청_010,2번출구,지상1층,출구
"2호선, 1호선",시청,시청_011,3번출구,지상1층,출구
"2호선, 1호선",시청,시청_012,4번출구,지상1층,출구
"2호선, 1호선",시청,시청_013,5번출구,지상1층,출구
"2호선, 1호선",시청,시청_014,6번출구,지상1층,출구
"2호선, 1호선",시청,시청_015,7번출구,지상1층,출구
"2호선, 1호선",시청,시청_016,9번출구,지상1층,출구
"2호선, 1호선",시청,시청_017,10번출구,지상1층,출구
"2호선, 1호선",시청,시청_018,11번출구,지상1층,출구
"2호선, 1호선",시청,시청_019,12번출구,지상1층,출구
2호선(성수지선),신답,신답_001,2호선 대합실,지상1층,대합실
2호선(성수지선),신답,신답_002,2호선 용두 방면 승강장,지상1층,승강장
2호선(성수지선),신답,신답_003,2호선 용답 방면 승강장(육교 필요),지상1층,승강장
2호선(성수지선),신답,신답_004,1번출구,지상1층,출구
"2호선, 6호선",신당,신당_001,2호선 대합실,지하1층,대합실
"2호선, 6호선",신당,신당_002,6호선 대합실,지하1층,대합실
"2호선, 6호선",신당,신당_003,6호선 대합실,지하2층,대합실
"2호선, 6호선",신당,신당_004,2호선 동대문역사문화공원 방면 승강장,지하2층,승강장
"2호선, 6호선",신당,신당_005,2호선 상왕십리 방면 승강장,지하2층,승강장
"2호선, 6호선",신당,신당_006,6호선 동묘앞 방면 승강장,지하3층,승강장
"2호선, 6호선",신당,신당_007,6호선 청구 방면 승강장,지하3층,승강장
"2호선, 6호선",신당,신당_008,1번출구,지상1층,출구
"2호선, 6호선",신당,신당_009,5번출구,지상1층,출구
"2호선, 6호선",신당,신당_010,2번출구,지상1층,출구
"2호선, 6호선",신당,신당_011,3번출구,지상1층,출구
"2호선, 6호선",신당,신당_012,4번출구,지상1층,출구
"2호선, 6호선",신당,신당_013,6번출구,지상1층,출구
"2호선, 6호선",신당,신당_014,7번출구,지상1층,출구
"2호선, 6호선",신당,신당_015,8번출구,지상1층,출구
"2호선, 6호선",신당,신당_016,9번출구,지상1층,출구
"2호선, 6호선",신당,신당_017,10번출구,지상1층,출구
"2호선, 6호선",신당,신당_018,11번출구,지상1층,출구
"2호선, 6호선",신당,신당_019,12번출구,지상1층,출구
2호선,신대방,신대방_001,2호선 대합실,지상2층,대합실
2호선,신대방,신대방_002,2호선 신림 방면 승강장,지상3층,승강장
2호선,신대방,신대방_003,2호선 구로디지털단지 방면 승강장,지상3층,승강장
2호선,신대방,신대방_004,1번출구,지상1층,출구
2호선,신대방,신대방_005,2번출구,지상1층,출구
2호선,신대방,신대방_006,3번출구,지상1층,출구
2호선,신대방,신대방_007,4번출구,지상1층,출구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_001,2호선 대합실,지하1층,대합실
"2호선, 2호선(신정지선), 1호선",신도림,신도림_002,1호선 대합실(지상2층),지상2층,대합실
"2호선, 2호선(신정지선), 1호선",신도림,신도림_003,1호선 대합실(지상3층),지상3층,대합실
"2호선, 2호선(신정지선), 1호선",신도림,신도림_004,2호선 문래 방면 승강장,지하2층,승강장
"2호선, 2호선(신정지선), 1호선",신도림,신도림_005,2호선 대림 방면 승강장,지하2층,승강장
"2호선, 2호선(신정지선), 1호선",신도림,신도림_006,2호선(신정지선) 대림 방면 승강장,지하2층,승강장
"2호선, 2호선(신정지선), 1호선",신도림,신도림_007,2호선(신정지선) 도림천 방면 승강장,지하2층,승강장
"2호선, 2호선(신정지선), 1호선",신도림,신도림_009,1번출구,지상1층,출구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_010,4번출구,지상1층,출구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_011,1호선 용산 방면 승강장,지상1층,승강장
"2호선, 2호선(신정지선), 1호선",신도림,신도림_012,1호선 서울역·소요산 방면 승강장,지상1층,승강장
"2호선, 2호선(신정지선), 1호선",신도림,신도림_013,1호선 동인천(급행)·광명 방면 승강장,지상1층,승강장
"2호선, 2호선(신정지선), 1호선",신도림,신도림_014,1호선 인천·신창(급행) 방면 승강장,지상1층,승강장
"2호선, 2호선(신정지선), 1호선",신도림,신도림_015,2번출구,지상1층,출구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_016,3번출구,지상1층,출구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_017,5번출구,지상1층,출구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_018,6번출구,지상1층,출구
"2호선, 신림선",신림,신림_001,2호선 대합실,지하1층,대합실
"2호선, 신림선",신림,신림_002,신림선 대합실,지하1층,대합실
"2호선, 신림선",신림,신림_003,2호선 봉천 방면 승강장,지하2층,승강장
"2호선, 신림선",신림,신림_004,2호선 신대방 방면 승강장,지하2층,승강장
"2호선, 신림선",신림,신림_005,신림선 당곡 방면 승강장,지하3층,승강장
"2호선, 신림선",신림,신림_006,신림선 서원 방면 승강장,지하3층,승강장
"2호선, 신림선",신림,신림_007,1번출구,지상1층,출구
"2호선, 신림선",신림,신림_008,2번출구,지상1층,출구
"2호선, 신림선",신림,신림_009,3번출구,지상1층,출구
"2호선, 신림선",신림,신림_010,4번출구,지상1층,출구
"2호선, 신림선",신림,신림_011,5번출구,지상1층,출구
"2호선, 신림선",신림,신림_012,6번출구,지상1층,출구
"2호선, 신림선",신림,신림_013,7번출구,지상1층,출구
"2호선, 신림선",신림,신림_014,8번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_001,2호선 대합실 A,지하1층,대합실
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_002,2호선 대합실 B,지하1층,대합실
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_003,1호선 대합실,지하1층,대합실
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_004,2호선 용두 방면 승강장,지하2층,승강장
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_005,1호선 제기동 방면 승강장,지하2층,승강장
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_006,1호선 동묘앞 방면 승강장,지하2층,승강장
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_007,1번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_008,2번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_009,7번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_010,6번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_011,11번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_012,12번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_013,3번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_014,4번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_015,5번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_016,8번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_017,9번출구,지상1층,출구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_018,10번출구,지상1층,출구
2호선(신정지선),신정네거리,신정네_001,2호선 대합실,지하1층,대합실
2호선(신정지선),신정네거리,신정네_002,2호선 대합실,지하2층,대합실
2호선(신정지선),신정네거리,신정네_003,2호선 양천구청 방면 승강장,지하3층,승강장
2호선(신정지선),신정네거리,신정네_004,2호선 까치산 방면 승강장,지하3층,승강장
2호선(신정지선),신정네거리,신정네_005,1번출구,지상1층,출구
2호선(신정지선),신정네거리,신정네_006,2번출구,지상1층,출구
2호선(신정지선),신정네거리,신정네_007,3번출구,지상1층,출구
2호선(신정지선),신정네거리,신정네_008,4번출구,지상1층,출구
2호선,신촌,신촌_001,2호선 대합실,지하1층,대합실
2호선,신촌,신촌_002,2호선 홍대입구 방면 승강장,지하2층,승강장
2호선,신촌,신촌_003,2호선 이대 방면 승강장,지하2층,승강장
2호선,신촌,신촌_004,1번출구,지상1층,출구
2호선,신촌,신촌_005,2번출구,지상1층,출구
2호선,신촌,신촌_006,3번출구,지상1층,출구
2호선,신촌,신촌_007,4번출구,지상1층,출구
2호선,신촌,신촌_008,5번출구,지상1층,출구
2호선,신촌,신촌_009,6번출구,지상1층,출구
2호선,신촌,신촌_010,7번출구,지상1층,출구
2호선,신촌,신촌_011,8번출구,지상1층,출구
2호선,아현,아현_001,2호선 대합실,지하1층,대합실
2호선,아현,아현_002,2호선 이대 방면 승강장,지하2층,승강장
2호선,아현,아현_003,2호선 충정로 방면 승강장,지하2층,승강장
2호선,아현,아현_004,1번출구,지상1층,출구
2호선,아현,아현_005,2번출구,지상1층,출구
2호선,아현,아현_006,3번출구,지상1층,출구
2호선,아현,아현_007,4번출구,지상1층,출구
2호선(신정지선),양천구청,양천구_001,2호선 대합실,지하1층,대합실
2호선(신정지선),양천구청,양천구_002,2호선 도림천 방면 승강장,지하2층,승강장
2호선(신정지선),양천구청,양천구_003,2호선 신정네거리 방면 승강장,지하2층,승강장
2호선(신정지선),양천구청,양천구_004,1번출구,지상1층,출구
2호선(신정지선),양천구청,양천구_005,2번출구,지상1층,출구
2호선,역삼,역삼_001,2호선 대합실,지하1층,대합실
2호선,역삼,역삼_002,2호선 대합실,지하2층,대합실
2호선,역삼,역삼_003,2호선 선릉 방면 승강장,지하3층,승강장
2호선,역삼,역삼_004,2호선 강남 방면 승강장,지하3층,승강장
2호선,역삼,역삼_005,1번출구,지상1층,출구
2호선,역삼,역삼_006,3번출구,지하1층,출구
2호선,역삼,역삼_007,2번출구,지상1층,출구
2호선,역삼,역삼_008,5번출구,지상1층,출구
2호선,역삼,역삼_009,6번출구,지상1층,출구
2호선,역삼,역삼_010,7번출구,지상1층,출구
2호선,역삼,역삼_011,8번출구,지상1층,출구
2호선,역삼,역삼_012,4번출구,지하1층,출구
"2호선, 5호선",영등포구청,영등포_001,2호선 대합실,지하1층,대합실
"2호선, 5호선",영등포구청,영등포_002,5호선 대합실,지하1층,대합실
"2호선, 5호선",영등포구청,영등포_003,5호선 대합실,지하2층,대합실
"2호선, 5호선",영등포구청,영등포_004,5호선 대합실,지하3층,대합실
"2호선, 5호선",영등포구청,영등포_005,5호선 대합실,지하4층,대합실
"2호선, 5호선",영등포구청,영등포_006,2호선 문래 방면 승강장,지하2층,승강장
"2호선, 5호선",영등포구청,영등포_007,2호선 당산 방면 승강장,지하2층,승강장
"2호선, 5호선",영등포구청,영등포_008,5호선 양평 방면 승강장,지하5층,승강장
"2호선, 5호선",영등포구청,영등포_009,5호선 영등포시장 방면 승강장,지하5층,승강장
"2호선, 5호선",영등포구청,영등포_010,1번출구,지상1층,출구
"2호선, 5호선",영등포구청,영등포_011,6번출구,지상1층,출구
"2호선, 5호선",영등포구청,영등포_012,2번출구,지상1층,출구
"2호선, 5호선",영등포구청,영등포_013,3번출구,지상1층,출구
"2호선, 5호선",영등포구청,영등포_014,4번출구,지상1층,출구
"2호선, 5호선",영등포구청,영등포_015,5번출구,지상1층,출구
"2호선, 5호선",영등포구청,영등포_016,7번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_001,2호선 대합실,지하1층,대합실
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_002,5호선 대합실,지하1층,대합실
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_003,5호선 대합실,지하4층,대합실
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_004,경의중앙선 대합실(지상2층),지상2층,대합실
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_005,경의중앙선 대합실,지하1층,대합실
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_006,수인분당선 대합실(지상2층),지상2층,대합실
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_007,수인분당선 대합실,지하1층,대합실
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_008,2호선 상왕십리 방면 승강장,지하2층,승강장
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_009,2호선 한양대 방면 승강장,지하2층,승강장
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_010,5호선 행당 방면 승강장,지하5층,승강장
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_011,5호선 마장 방면 승강장,지하5층,승강장
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_012,경의중앙선 청량리 방면 승강장,지상1층,승강장
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_013,경의중앙선 응봉 방면 승강장,지상1층,승강장
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_014,수인분당선 청량리 방면 승강장,지상1층,승강장
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_015,수인분당선 서울숲 방면 승강장,지상1층,승강장
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_016,1번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_017,12번출구,지상2층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_018,2번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_019,3번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_020,4번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_021,5번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_022,6번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_023,7번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_024,8번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_025,9번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_026,10번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_027,11번출구,지상1층,출구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_028,13번출구,지상2층,출구
2호선(성수지선),용답,용답_001,2호선 대합실,지상1층,대합실
2호선(성수지선),용답,용답_002,2호선 신답 방면 승강장,지상2층,승강장
2호선(성수지선),용답,용답_003,2호선 성수 방면 승강장,지상2층,승강장
2호선(성수지선),용답,용답_004,1번출구,지상1층,출구
2호선(성수지선),용답,용답_005,2번출구,지상2층,출구
2호선(성수지선),용두,용두_001,2호선 대합실,지하1층,대합실
2호선(성수지선),용두,용두_002,2호선 신설동 방면 승강장,지하1층,승강장
2호선(성수지선),용두,용두_003,2호선 신답 방면 승강장,지하1층,승강장
2호선(성수지선),용두,용두_004,1번출구,지상1층,출구
2호선(성수지선),용두,용두_005,4번출구,지상1층,출구
2호선(성수지선),용두,용두_006,2번출구,지상1층,출구
2호선(성수지선),용두,용두_007,3번출구,지상1층,출구
2호선(성수지선),용두,용두_008,5번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_001,2호선 대합실,지하1층,대합실
"2호선, 3호선",을지로3가,을지로2_002,3호선 대합실,지하1층,대합실
"2호선, 3호선",을지로3가,을지로2_003,3호선 대합실,지하2층,대합실
"2호선, 3호선",을지로3가,을지로2_004,2호선 을지로4가 방면 승강장,지하2층,승강장
"2호선, 3호선",을지로3가,을지로2_005,2호선 을지로입구 방면 승강장,지하2층,승강장
"2호선, 3호선",을지로3가,을지로2_006,3호선 충무로 방면 승강장,지하3층,승강장
"2호선, 3호선",을지로3가,을지로2_007,3호선 종로3가 방면 승강장,지하3층,승강장
"2호선, 3호선",을지로3가,을지로2_008,1번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_009,3번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_010,2번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_011,11번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_012,12번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_013,4번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_014,5번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_015,6번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_016,7번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_017,8번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_018,9번출구,지상1층,출구
"2호선, 3호선",을지로3가,을지로2_019,10번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_001,2호선 대합실,지하1층,대합실
"2호선, 5호선",을지로4가,을지로3_002,5호선 대합실,지하1층,대합실
"2호선, 5호선",을지로4가,을지로3_003,5호선 대합실,지하2층,대합실
"2호선, 5호선",을지로4가,을지로3_004,5호선 대합실,지하3층,대합실
"2호선, 5호선",을지로4가,을지로3_005,5호선 대합실,지하4층,대합실
"2호선, 5호선",을지로4가,을지로3_006,2호선 을지로3가 방면 승강장,지하2층,승강장
"2호선, 5호선",을지로4가,을지로3_007,2호선 동대문역사문화공원 방면 승강장,지하2층,승강장
"2호선, 5호선",을지로4가,을지로3_008,5호선 동대문역사문화공원 방면 승강장,지하5층,승강장
"2호선, 5호선",을지로4가,을지로3_009,5호선 종로3가 방면 승강장,지하5층,승강장
"2호선, 5호선",을지로4가,을지로3_010,1번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_011,7번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_012,2번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_013,3번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_014,4번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_015,5번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_016,6번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_017,8번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_018,9번출구,지상1층,출구
"2호선, 5호선",을지로4가,을지로3_019,10번출구,지상1층,출구
2호선,을지로입구,을지로_001,2호선 대합실,지하1층,대합실
2호선,을지로입구,을지로_002,2호선 시청 방면 승강장,지하2층,승강장
2호선,을지로입구,을지로_003,2호선 을지로3가 방면 승강장,지하2층,승강장
2호선,을지로입구,을지로_004,1번출구,지상1층,출구
2호선,을지로입구,을지로_005,2번출구,지상1층,출구
2호선,을지로입구,을지로_006,3번출구,지상1층,출구
2호선,을지로입구,을지로_007,4번출구,지상1층,출구
2호선,을지로입구,을지로_008,5번출구,지상1층,출구
2호선,을지로입구,을지로_009,6번출구,지상1층,출구
2호선,을지로입구,을지로_010,7번출구,지상1층,출구
2호선,을지로입구,을지로_011,8번출구,지상1층,출구
2호선,이대,이대_001,2호선 대합실,지하1층,대합실
2호선,이대,이대_002,2호선 아현 방면 승강장,지하2층,승강장
2호선,이대,이대_003,2호선 신촌 방면 승강장,지하2층,승강장
2호선,이대,이대_004,1번출구,지상1층,출구
2호선,이대,이대_005,2번출구,지상1층,출구
2호선,이대,이대_006,3번출구,지상1층,출구
2호선,이대,이대_007,4번출구,지상1층,출구
2호선,이대,이대_008,5번출구,지상1층,출구
2호선,이대,이대_009,6번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_001,2호선 대합실,지하1층,대합실
"2호선, 8호선",잠실,잠실_002,8호선 대합실,지하2층,대합실
"2호선, 8호선",잠실,잠실_003,2호선 잠실새내 방면 승강장,지하2층,승강장
"2호선, 8호선",잠실,잠실_004,2호선 잠실나루 방면 승강장,지하2층,승강장
"2호선, 8호선",잠실,잠실_005,8호선 석촌 방면 승강장,지하3층,승강장
"2호선, 8호선",잠실,잠실_006,8호선 몽촌토성 방면 승강장,지하3층,승강장
"2호선, 8호선",잠실,잠실_007,1번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_008,9번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_009,2번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_010,3번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_011,4번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_012,5번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_013,6번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_014,7번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_015,8번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_016,10번출구,지상1층,출구
"2호선, 8호선",잠실,잠실_017,11번출구,지상1층,출구
2호선,잠실나루,잠실나_001,2호선 대합실,지상1층,대합실
2호선,잠실나루,잠실나_002,2호선 강변 방면 승강장,지상2층,승강장
2호선,잠실나루,잠실나_003,2호선 잠실 방면 승강장,지상2층,승강장
2호선,잠실나루,잠실나_004,1번출구,지상1층,출구
2호선,잠실나루,잠실나_005,2번출구,지상1층,출구
2호선,잠실나루,잠실나_006,3번출구,지상1층,출구
2호선,잠실나루,잠실나_007,4번출구,지상1층,출구
2호선,잠실새내,잠실새_001,2호선 대합실,지하1층,대합실
2호선,잠실새내,잠실새_002,2호선 잠실 방면 승강장,지하2층,승강장
2호선,잠실새내,잠실새_003,2호선 종합운동장 방면 승강장,지하2층,승강장
2호선,잠실새내,잠실새_004,1번출구,지상1층,출구
2호선,잠실새내,잠실새_005,2번출구,지상1층,출구
2호선,잠실새내,잠실새_006,3번출구,지상1층,출구
2호선,잠실새내,잠실새_007,4번출구,지상1층,출구
2호선,잠실새내,잠실새_008,5번출구,지상1층,출구
2호선,잠실새내,잠실새_009,6번출구,지상1층,출구
2호선,잠실새내,잠실새_010,7번출구,지상1층,출구
2호선,잠실새내,잠실새_011,8번출구,지상1층,출구
"2호선, 9호선",종합운동장,종합운_001,2호선 대합실,지하1층,대합실
"2호선, 9호선",종합운동장,종합운_002,9호선 대합실,지하1층,대합실
"2호선, 9호선",종합운동장,종합운_003,9호선 대합실,지하2층,대합실
"2호선, 9호선",종합운동장,종합운_004,2호선 잠실새내 방면 승강장,지하2층,승강장
"2호선, 9호선",종합운동장,종합운_005,2호선 삼성 방면 승강장,지하2층,승강장
"2호선, 9호선",종합운동장,종합운_006,9호선 삼전 방면 승강장,지하4층,승강장
"2호선, 9호선",종합운동장,종합운_007,9호선 봉은사 방면 승강장,지하4층,승강장
"2호선, 9호선",종합운동장,종합운_008,1번출구,지상1층,출구
"2호선, 9호선",종합운동장,종합운_009,9번출구,지상1층,출구
"2호선, 9호선",종합운동장,종합운_010,2번출구,지상1층,출구
"2호선, 9호선",종합운동장,종합운_011,3번출구,지상1층,출구
"2호선, 9호선",종합운동장,종합운_012,4번출구,지상1층,출구
