line,station,node_id,node_name,floor,type
"2호선, 9호선",종합운동장,종합운_013,5번출구,지상1층,출구
"2호선, 9호선",종합운동장,종합운_014,6번출구,지상1층,출구
"2호선, 9호선",종합운동장,종합운_015,7번출구,지상1층,출구
"2호선, 9호선",종합운동장,종합운_016,8번출구,지상1층,출구
"2호선, 5호선",충정로,충정로_001,2호선 대합실,지하1층,대합실
"2호선, 5호선",충정로,충정로_002,2호선 대합실,지하2층,대합실
"2호선, 5호선",충정로,충정로_003,5호선 대합실,지하1층,대합실
"2호선, 5호선",충정로,충정로_004,5호선 대합실,지하2층,대합실
"2호선, 5호선",충정로,충정로_005,5호선 대합실,지하4층,대합실
"2호선, 5호선",충정로,충정로_006,2호선 아현 방면 승강장,지하3층,승강장
"2호선, 5호선",충정로,충정로_007,2호선 시청 방면 승강장,지하3층,승강장
"2호선, 5호선",충정로,충정로_008,5호선 애오개 방면 승강장,지하5층,승강장
"2호선, 5호선",충정로,충정로_009,5호선 서대문 방면 승강장,지하5층,승강장
"2호선, 5호선",충정로,충정로_010,7번출구,지상1층,출구
"2호선, 5호선",충정로,충정로_011,3번출구,지하1층,출구
"2호선, 5호선",충정로,충정로_012,1번출구,지상1층,출구
"2호선, 5호선",충정로,충정로_013,8번출구,지상1층,출구
"2호선, 5호선",충정로,충정로_014,9번출구,지상1층,출구
"2호선, 5호선",충정로,충정로_015,10번출구,지상1층,출구
"2호선, 5호선",충정로,충정로_016,4번출구,지하1층,출구
"2호선, 5호선",충정로,충정로_017,2번출구,지상1층,출구
"2호선, 5호선",충정로,충정로_018,5번출구,지상1층,출구
"2호선, 5호선",충정로,충정로_019,6번출구,지상1층,출구
2호선,한양대,한양대_001,2호선 대합실,지상2층,대합실
2호선,한양대,한양대_002,2호선 왕십리 방면 승강장,지상1층,승강장
2호선,한양대,한양대_003,2호선 뚝섬 방면 승강장,지상1층,승강장
2호선,한양대,한양대_004,1번출구,지상1층,출구
2호선,한양대,한양대_005,2번출구,지상3층,출구
2호선,한양대,한양대_006,3번출구,지상1층,출구
2호선,한양대,한양대_007,4번출구,지상1층,출구
"2호선, 6호선",합정,합정_001,2호선 대합실,지하1층,대합실
"2호선, 6호선",합정,합정_002,6호선 대합실,지하1층,대합실
"2호선, 6호선",합정,합정_003,6호선 대합실,지하3층,대합실
"2호선, 6호선",합정,합정_004,2호선 당산 방면 승강장,지하2층,승강장
"2호선, 6호선",합정,합정_005,2호선 홍대입구 방면 승강장,지하2층,승강장
"2호선, 6호선",합정,합정_006,6호선 망원 방면 승강장,지하4층,승강장
"2호선, 6호선",합정,합정_007,6호선 상수 방면 승강장,지하4층,승강장
"2호선, 6호선",합정,합정_008,1번출구,지상1층,출구
"2호선, 6호선",합정,합정_009,8번출구,지상1층,출구
"2호선, 6호선",합정,합정_010,2번출구,지상1층,출구
"2호선, 6호선",합정,합정_011,3번출구,지상1층,출구
"2호선, 6호선",합정,합정_012,4번출구,지상1층,출구
"2호선, 6호선",합정,합정_013,5번출구,지상1층,출구
"2호선, 6호선",합정,합정_014,6번출구,지상1층,출구
"2호선, 6호선",합정,합정_015,7번출구,지상1층,출구
"2호선, 6호선",합정,합정_016,9번출구,지상1층,출구
"2호선, 6호선",합정,합정_017,10번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_001,2호선 대합실,지하1층,대합실
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_002,경의중앙선 대합실,지하2층,대합실
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_003,공항철도 대합실,지하2층,대합실
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_004,2호선 합정 방면 승강장,지하2층,승강장
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_005,2호선 신촌 방면 승강장,지하2층,승강장
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_006,경의중앙선 가좌 방면 승강장,지하1층,승강장
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_007,경의중앙선 서강대 방면 승강장,지하1층,승강장
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_008,공항철도 공덕 방면 승강장,지하4층,승강장
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_009,공항철도 디지털미디어시티 방면 승강장,지하4층,승강장
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_010,1번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_011,5번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_012,6번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_013,2번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_014,3번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_015,4번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_016,8번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_017,9번출구,지상1층,출구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입_018,7번출구,지상1층,출구
"2호선, 1호선",시청,시청_020,"1호선 서울역 방면 5-4, 7-4, 9-3",지하2층,탑승구
"2호선, 1호선",시청,시청_021,"1호선 종각 방면 2-2, 4-1, 6-1, 7-4",지하2층,탑승구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_019,1호선 동묘앞 방면 2-1,지하2층,탑승구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_020,1호선 제기동 방면 9-4,지하2층,탑승구
"2호선, 신분당선",강남,강남_020,"2호선 교대 방면 2-3, 4-2, 7-2, 9-1",지하2층,탑승구
"2호선, 신분당선",강남,강남_021,"2호선 역삼 방면 2-4, 4-3, 7-3, 9-2",지하2층,탑승구
2호선,강변,강변_008,"2호선 구의 방면 3-2, 6-3, 8-4",지상2층,탑승구
2호선,강변,강변_009,"2호선 잠실나루 방면 3-1, 5-2, 8-3",지상2층,탑승구
2호선,강변,강변_010,2호선 잠실나루 방면 9-1,지상2층,탑승구
"2호선, 7호선",건대입구,건대입구_001,"2호선 구의 방면 5-2, 7-3, 8-3",지상3층,탑승구
"2호선, 7호선",건대입구,건대입구_002,"2호선 성수 방면 3-3, 4-3, 6-2",지상3층,탑승구
"2호선, 3호선",교대,교대_022,"2호선 강남 방면 1-4, 3-4, 8-2, 9-4",지하2층,탑승구
"2호선, 3호선",교대,교대_023,"2호선 서초 방면 10-1, 2-1, 3-3, 8-1",지하2층,탑승구
2호선,구로디지털단지,구로디지털단지_001,"2호선 대림 방면 2-3, 4-4, 6-2, 8-3",지상3층,탑승구
2호선,구로디지털단지,구로디지털단지_002,"2호선 신대방 방면 3-1, 5-2, 6-4, 9-1",지상3층,탑승구
2호선,구의,구의_008,"2호선 강변 방면 3-4, 8-1",지상3층,탑승구
2호선,구의,구의_009,"2호선 건대입구 방면 3-4, 7-4",지상3층,탑승구
2호선,낙성대,낙성대_012,"2호선 사당 방면 2-3, 4-2, 7-4, 9-2",지하2층,탑승구
2호선,낙성대,낙성대_013,"2호선 서울대입구 방면 2-3, 4-1, 7-3, 9-2",지하2층,탑승구
"2호선, 9호선",당산,당산_021,"2호선 영등포구청 방면 3-1, 4-4, 8-4",지상3층,탑승구
"2호선, 9호선",당산,당산_022,"2호선 합정 방면 3-1, 7-1, 8-4",지상3층,탑승구
"2호선, 7호선",대림,대림_019,"2호선 구로디지털단지 방면 2-1, 4-1, 7-4",지상3층,탑승구
"2호선, 7호선",대림,대림_020,"2호선 신도림 방면 2-1, 4-1, 9-3",지상3층,탑승구
2호선(신정지선),도림천,도림천_009,"2호선 신도림 방면 2-2, 4-1",지하3층,탑승구
2호선(신정지선),도림천,도림천_010,"2호선 양천구청 방면 3-4, 5-3",지하3층,탑승구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문역사문화공원_001,"2호선 신당 방면 3-4, 5-2, 7-4, 9-2",지하2층,탑승구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문역사문화공원_002,"2호선 을지로4가 방면 3-2, 4-1, 6-3, 8-1",지하2층,탑승구
2호선,뚝섬,뚝섬_012,"2호선 성수 방면 2-4, 4-4, 7-1, 9-1",지상3층,탑승구
2호선,뚝섬,뚝섬_013,"2호선 한양대 방면 2-4, 4-4, 7-1, 9-1",지상3층,탑승구
2호선,문래,문래_011,"2호선 신도림 방면 3-1, 4-3, 7-4, 9-2",지하2층,탑승구
2호선,문래,문래_012,"2호선 영등포구청 방면 2-3, 4-1, 7-2, 8-4",지하2층,탑승구
2호선,방배,방배_008,2호선 사당 방면 9-3,지하2층,탑승구
2호선,방배,방배_009,"2호선 서초 방면 2-1, 4-1, 7-2, 9-1",지하2층,탑승구
2호선,봉천,봉천_010,"2호선 서울대입구 방면 2-4, 4-4, 7-1, 8-4",지하2층,탑승구
2호선,봉천,봉천_011,"2호선 서울대입구 방면 6-2, 5-3",지하2층,탑승구
2호선,봉천,봉천_012,"2호선 신림 방면 9-1, 7-1, 4-4, 3-1",지하2층,탑승구
2호선,봉천,봉천_013,"2호선 신림 방면 5-3, 6-2",지하2층,탑승구
"2호선, 4호선",사당,사당_022,"2호선 낙성대 방면 3-3, 8-1",지하2층,탑승구
"2호선, 4호선",사당,사당_023,"2호선 낙성대 방면 3-3, 8-1",지하2층,탑승구
"2호선, 4호선",사당,사당_024,"2호선 방배 방면 3-3, 8-1",지하2층,탑승구
"2호선, 4호선",사당,사당_025,"2호선 방배 방면 3-3, 8-1",지하2층,탑승구
2호선,삼성,삼성_010,"2호선 선릉 방면 9-4, 8-2, 4-1, 2-3",지하2층,탑승구
2호선,삼성,삼성_011,"2호선 종합운동장 방면 2-1, 3-3, 7-4, 9-2",지하2층,탑승구
2호선,상왕십리,상왕십리_001,"2호선 신당 방면 2-4, 4-4, 7-1, 9-1",지하2층,탑승구
2호선,상왕십리,상왕십리_002,"2호선 왕십리 방면 2-4, 4-4, 7-1, 9-1",지하2층,탑승구
2호선,서울대입구,서울대입구_001,"2호선 낙성대 방면 3-4, 7-4",지하2층,탑승구
2호선,서울대입구,서울대입구_002,"2호선 낙성대 방면 2-4, 5-3, 8-4",지하2층,탑승구
2호선,서울대입구,서울대입구_003,"2호선 봉천 방면 8-1, 4-1",지하2층,탑승구
2호선,서울대입구,서울대입구_004,"2호선 봉천 방면 8-4, 6-2, 2-4",지하2층,탑승구
2호선,서초,서초_012,"2호선 교대 방면 2-2, 4-1, 8-1, 9-1",지하2층,탑승구
2호선,서초,서초_013,"2호선 방배 방면 1-4, 3-3, 7-3, 9-2",지하2층,탑승구
"2호선, 분당선",선릉,선릉_019,"2호선 삼성 방면 3-1, 4-3, 7-2, 8-4",지하2층,탑승구
"2호선, 분당선",선릉,선릉_020,"2호선 역삼 방면 3-1, 4-3, 7-2, 8-4",지하2층,탑승구
"2호선, 2호선(성수지선)",성수,성수_009,"2호선 뚝섬 방면 1-1, 10-4",지상3층,탑승구
"2호선, 1호선",시청,시청_022,"2호선 을지로입구 방면 9-3, 8-4, 7-4, 5-1, 2-2",지하3층,탑승구
"2호선, 1호선",시청,시청_023,"2호선 충정로 방면 2-2, 3-1, 4-1, 6-4, 9-3",지하3층,탑승구
2호선(성수지선),신답,신답_005,2호선 용답 방면 3-1,지상1층,탑승구
2호선(성수지선),신답,신답_006,2호선 용두 방면 3-2,지상1층,탑승구
"2호선, 6호선",신당,신당_020,"2호선 동대문역사문화공원 방면 2-4, 4-2, 7-2, 8-4",지하2층,탑승구
"2호선, 6호선",신당,신당_021,"2호선 상왕십리 방면 2-4, 4-3, 7-3, 9-1",지하2층,탑승구
2호선,신대방,신대방_008,"2호선 구로디지털단지 방면 10-3, 2-3",지상3층,탑승구
2호선,신대방,신대방_009,"2호선 구로디지털단지 방면 3-1, 7-1",지상3층,탑승구
2호선,신대방,신대방_010,"2호선 신림 방면 1-2, 9-1",지상3층,탑승구
2호선,신대방,신대방_011,"2호선 신림 방면 4-3, 8-3",지상3층,탑승구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_019,"2호선 대림 방면 2-2, 6-2, 6-4, 9-2",지하2층,탑승구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_020,"2호선 대림 방면 4-2, 5-1, 7-3",지하2층,탑승구
"2호선, 2호선(신정지선), 1호선",신도림,신도림_021,2호선 문래 방면 4-1,지하2층,탑승구
"2호선, 신림선",신림,신림_015,"2호선 봉천 방면 2-3, 4-2, 6-2, 8-1",지하2층,탑승구
"2호선, 신림선",신림,신림_016,"2호선 신대방 방면 9-2, 7-3, 5-3, 3-4",지하2층,탑승구
"2호선(성수지선), 1호선, 우이신설선",신설동,신설동_021,2호선 용두 방면 1-1,지하2층,탑승구
2호선(신정지선),신정네거리,신정네거리_001,"2호선 까치산 방면 2-3, 4-4",지하3층,탑승구
2호선(신정지선),신정네거리,신정네거리_002,"2호선 양천구청 방면 3-1, 5-1",지하3층,탑승구
2호선,신촌,신촌_012,"2호선 이대 방면 4-1, 5-4, 6-2, 8-1",지하2층,탑승구
2호선,신촌,신촌_013,"2호선 홍대입구 방면 3-4, 5-3, 6-1, 7-4",지하2층,탑승구
2호선,아현,아현_008,"2호선 이대 방면 3-2, 5-1, 7-4, 9-3",지하2층,탑승구
2호선,아현,아현_009,"2호선 충정로 방면 2-2, 4-1, 6-4, 8-3",지하2층,탑승구
2호선(신정지선),양천구청,양천구청_001,"2호선 도림천 방면 2-3, 5-1",지하2층,탑승구
2호선(신정지선),양천구청,양천구청_002,"2호선 신정네거리 방면 2-3, 5-1",지하2층,탑승구
2호선,역삼,역삼_013,"2호선 강남 방면 2-1, 4-1, 6-3, 8-3",지하3층,탑승구
2호선,역삼,역삼_014,"2호선 선릉 방면 3-2, 5-2, 7-4, 9-4",지하3층,탑승구
"2호선, 5호선",영등포구청,영등포구청_001,"2호선 당산 방면 3-1, 7-4, 9-3",지하2층,탑승구
"2호선, 5호선",영등포구청,영등포구청_002,"2호선 문래 방면 2-3, 4-2, 7-4, 9-3",지하2층,탑승구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_029,"2호선 상왕십리 방면 2-4, 4-4, 7-4, 9-2",지하2층,탑승구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_030,2호선 상왕십리 방면 7-1,지하2층,탑승구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_031,"2호선 한양대 방면 2-3, 4-1, 8-4",지하2층,탑승구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_032,"2호선 한양대 방면 2-3, 3-1",지하2층,탑승구
2호선(성수지선),용답,용답_006,2호선 성수 방면 3-2,지상2층,탑승구
2호선(성수지선),용답,용답_007,2호선 신답 방면 2-3,지상2층,탑승구
2호선(성수지선),용두,용두_009,2호선 신답 방면 2-4,지하1층,탑승구
2호선(성수지선),용두,용두_010,2호선 신답 방면 3-1,지하1층,탑승구
2호선(성수지선),용두,용두_011,2호선 신설동 방면 3-1,지하1층,탑승구
2호선(성수지선),용두,용두_012,2호선 신설동 방면 2-4,지하1층,탑승구
"2호선, 5호선",을지로4가,을지로4가_001,"2호선 동대문역사문화공원 방면 2-3, 2-4, 4-1, 9-1",지하2층,탑승구
"2호선, 5호선",을지로4가,을지로4가_002,"2호선 을지로3가 방면 7-4, 9-2",지하2층,탑승구
2호선,을지로입구,을지로입구_001,"2호선 시청 방면 1-3, 10-2, 5-2, 7-2",지하2층,탑승구
2호선,을지로입구,을지로입구_002,"2호선 을지로3가 방면 1-3, 10-2, 4-3, 6-3",지하2층,탑승구
2호선,이대,이대_010,2호선 신촌 방면 2-2,지하2층,탑승구
2호선,이대,이대_011,"2호선 신촌 방면 2-2, 9-3",지하2층,탑승구
2호선,이대,이대_012,2호선 아현 방면 9-3,지하2층,탑승구
2호선,이대,이대_013,"2호선 아현 방면 9-3, 2-2",지하2층,탑승구
"2호선, 8호선",잠실,잠실_018,"2호선 잠실나루 방면 2-2, 7-3",지하2층,탑승구
"2호선, 8호선",잠실,잠실_019,"2호선 잠실새내 방면 4-1, 5-4, 7-2, 9-1",지하2층,탑승구
"2호선, 8호선",잠실,잠실_020,2호선 잠실새내 방면 5-3,지하2층,탑승구
2호선,잠실나루,잠실나루_001,"2호선 강변 방면 4-2, 7-3",지상2층,탑승구
2호선,잠실나루,잠실나루_002,2호선 강변 방면 10-1,지상2층,탑승구
2호선,잠실나루,잠실나루_003,"2호선 잠실 방면 7-3, 4-2",지상2층,탑승구
2호선,잠실나루,잠실나루_004,2호선 잠실 방면 1-4,지상2층,탑승구
2호선,잠실새내,잠실새내_001,"2호선 잠실 방면 3-3, 5-2, 6-3, 8-2",지하2층,탑승구
2호선,잠실새내,잠실새내_002,"2호선 종합운동장 방면 3-3, 5-3, 6-3, 8-2",지하2층,탑승구
"2호선, 9호선",종합운동장,종합운동장_001,"2호선 삼성 방면 2-1, 4-1, 5-4, 7-4",지하2층,탑승구
"2호선, 9호선",종합운동장,종합운동장_002,"2호선 잠실새내 방면 3-4, 5-4, 7-3, 9-3",지하2층,탑승구
"2호선, 5호선",충정로,충정로_020,"2호선 시청 방면 9-4, 8-1, 2-4",지하3층,탑승구
"2호선, 5호선",충정로,충정로_021,2호선 시청 방면 7-1,지하3층,탑승구
"2호선, 5호선",충정로,충정로_022,"2호선 아현 방면 2-1, 3-4, 9-1",지하3층,탑승구
"2호선, 5호선",충정로,충정로_023,2호선 아현 방면 4-4,지하3층,탑승구
"2호선, 6호선",합정,합정_018,"2호선 당산 방면 2-4, 4-4, 7-3, 9-1",지하2층,탑승구
"2호선, 6호선",합정,합정_019,2호선 당산 방면 4-1,지하2층,탑승구
"2호선, 6호선",합정,합정_020,"2호선 홍대입구 방면 4-1, 7-1, 8-4",지하2층,탑승구
"2호선, 6호선",합정,합정_021,2호선 홍대입구 방면 7-3,지하2층,탑승구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입구_001,"2호선 신촌 방면 7-4, 7-3",지하2층,탑승구
"2호선, 경의중앙선, 공항철도선",홍대입구,홍대입구_002,"2호선 합정 방면 4-2, 4-1",지하2층,탑승구
"2호선, 3호선",교대,교대_024,"3호선 고속터미널 방면 3-3, 7-4, 9-4",지하3층,탑승구
"2호선, 3호선",교대,교대_025,3호선 고속터미널 방면 3-2,지하3층,탑승구
"2호선, 3호선",교대,교대_026,"3호선 남부터미널 방면 8-2, 4-1, 2-1",지하3층,탑승구
"2호선, 3호선",교대,교대_027,3호선 남부터미널 방면 8-3,지하3층,탑승구
"2호선, 3호선",을지로3가,을지로3가_001,"3호선 종로3가 방면 2-3, 4-1, 7-1, 9-2",지하3층,탑승구
"2호선, 3호선",을지로3가,을지로3가_002,"3호선 종로3가 방면 7-2, 4-2",지하3층,탑승구
"2호선, 3호선",을지로3가,을지로3가_003,"3호선 충무로 방면 9-2, 7-4, 4-4, 2-3",지하3층,탑승구
"2호선, 3호선",을지로3가,을지로3가_004,"3호선 충무로 방면 7-4, 4-3",지하3층,탑승구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문역사문화공원_003,"4호선 동대문 방면 1-1, 3-1, 6-3, 9-2",지하3층,탑승구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문역사문화공원_004,"4호선 동대문 방면 6-3, 9-1, 3-2, 3-1",지하3층,탑승구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문역사문화공원_005,"4호선 충무로 방면 10-4, 8-4, 5-2, 2-3",지하3층,탑승구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문역사문화공원_006,"4호선 충무로 방면 5-2, 2-4, 8-4, 8-3",지하3층,탑승구
"2호선, 4호선",사당,사당_026,"4호선 남태령 방면 1-1, 5-2",지하3층,탑승구
"2호선, 4호선",사당,사당_027,4호선 남태령 방면 1-1,지하3층,탑승구
"2호선, 4호선",사당,사당_028,"4호선 총신대입구 방면 10-4, 6-3",지하3층,탑승구
"2호선, 4호선",사당,사당_029,4호선 총신대입구 방면 10-4,지하3층,탑승구
"2호선(신정지선), 5호선",까치산,까치산_012,5호선 신정 방면 8-4,지하5층,탑승구
"2호선(신정지선), 5호선",까치산,까치산_013,"5호선 신정 방면 7-2, 2-2",지하5층,탑승구
"2호선(신정지선), 5호선",까치산,까치산_014,5호선 화곡 방면 1-1,지하5층,탑승구
"2호선(신정지선), 5호선",까치산,까치산_015,"5호선 화곡 방면 2-3, 7-3",지하5층,탑승구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문역사문화공원_007,5호선 을지로4가 방면 1-1,지하5층,탑승구
"2호선, 4호선, 5호선",동대문역사문화공원,동대문역사문화공원_008,5호선 청구 방면 8-4,지하5층,탑승구
"2호선, 5호선",영등포구청,영등포구청_003,"5호선 양평 방면 2-4, 4-4, 7-2",지하5층,탑승구
"2호선, 5호선",영등포구청,영등포구청_004,5호선 양평 방면 7-2,지하5층,탑승구
"2호선, 5호선",영등포구청,영등포구청_005,"5호선 영등포시장 방면 2-3, 5-1, 7-1",지하5층,탑승구
"2호선, 5호선",영등포구청,영등포구청_006,5호선 영등포시장 방면 2-3,지하5층,탑승구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_033,"5호선 마장 방면 5-2, 7-2",지하5층,탑승구
"2호선, 5호선, 경의중앙선, 수인분당선",왕십리,왕십리_034,"5호선 행당 방면 2-3, 4-3",지하5층,탑승구
"2호선, 5호선",을지로4가,을지로4가_003,"5호선 동대문역사문화공원 방면 4-2, 1-4",지하5층,탑승구
"2호선, 5호선",을지로4가,을지로4가_004,"5호선 동대문역사문화공원 방면 1-4, 1-1",지하5층,탑승구
"2호선, 5호선",을지로4가,을지로4가_005,"5호선 종로3가 방면 5-3, 8-1",지하5층,탑승구
"2호선, 5호선",을지로4가,을지로4가_006,"5호선 종로3가 방면 8-1, 8-4",지하5층,탑승구
"2호선, 5호선",충정로,충정로_024,"5호선 서대문 방면 5-4, 3-4",지하5층,탑승구
"2호선, 5호선",충정로,충정로_025,"5호선 애오개 방면 4-1, 6-1",지하5층,탑승구
"2호선, 6호선",신당,신당_022,"6호선 동묘앞 방면 7-3, 3-4",지하3층,탑승구
"2호선, 6호선",신당,신당_023,"6호선 동묘앞 방면 8-4, 7-3, 3-4",지하3층,탑승구
"2호선, 6호선",신당,신당_024,"6호선 청구 방면 2-2, 6-1",지하3층,탑승구
"2호선, 6호선",신당,신당_025,"6호선 청구 방면 1-1, 2-2, 6-1",지하3층,탑승구
"2호선, 6호선",합정,합정_022,"6호선 망원 방면 3-3, 5-2",지하4층,탑승구
"2호선, 6호선",합정,합정_023,6호선 망원 방면 3-3,지하4층,탑승구
"2호선, 6호선",합정,합정_024,"6호선 상수 방면 4-2, 6-2",지하4층,탑승구
"2호선, 6호선",합정,합정_025,6호선 상수 방면 6-1,지하4층,탑승구
"2호선, 7호선",건대입구,건대입구_003,"7호선 어린이대공원 방면 3-3, 4-3, 6-4",지하3층,탑승구
"2호선, 7호선",건대입구,건대입구_004,7호선 어린이대공원 방면 6-4,지하3층,탑승구
"2호선, 7호선",건대입구,건대입구_005,"7호선 자양 방면 2-1, 5-1",지하3층,탑승구
"2호선, 7호선",건대입구,건대입구_006,7호선 자양 방면 1-1,지하3층,탑승구
"2호선, 7호선",대림,대림_021,"7호선 남구로 방면 1-1, 4-1, 5-4",지하2층,탑승구
"2호선, 7호선",대림,대림_022,7호선 남구로 방면 1-1,지하2층,탑승구
"2호선, 7호선",대림,대림_023,"7호선 신풍 방면 4-1, 5-4, 8-4",지하2층,탑승구
"2호선, 7호선",대림,대림_024,7호선 신풍 방면 8-4,지하2층,탑승구
"2호선, 8호선",잠실,잠실_021,"8호선 몽촌토성 방면 3-1, 5-1",지하3층,탑승구
"2호선, 8호선",잠실,잠실_022,"8호선 석촌 방면 2-4, 4-4",지하3층,탑승구
