호선,station,source,target,relation
2호선,사당(4),사당_006,사당_002,대합실→승강장
2호선,사당(4),사당_002,사당_007,대합실→승강장
2호선,사당(4),사당_007,사당_002,대합실→승강장
2호선,사당(4),사당_003,사당_006,대합실→승강장
2호선,사당(4),사당_006,사당_003,대합실→승강장
2호선,사당(4),사당_003,사당_007,대합실→승강장
2호선,사당(4),사당_007,사당_003,대합실→승강장
2호선,사당(4),사당_008,사당_001,출구→대합실
2호선,사당(4),사당_001,사당_008,출구→대합실
2호선,사당(4),사당_009,사당_002,출구→대합실
2호선,사당(4),사당_002,사당_009,출구→대합실
2호선,사당(4),사당_005,사당_006,환승통로
2호선,사당(4),사당_006,사당_005,환승통로
2호선,낙성대,낙성대_001,낙성대_002,대합실→승강장
2호선,낙성대,낙성대_002,낙성대_001,대합실→승강장
2호선,낙성대,낙성대_001,낙성대_003,대합실→승강장
2호선,낙성대,낙성대_003,낙성대_001,대합실→승강장
2호선,낙성대,낙성대_004,낙성대_001,출구→대합실
2호선,낙성대,낙성대_001,낙성대_004,출구→대합실
2호선,서울대입구,서울대_001,서울대_002,대합실→승강장
2호선,서울대입구,서울대_002,서울대_001,대합실→승강장
2호선,서울대입구,서울대_001,서울대_003,대합실→승강장
2호선,서울대입구,서울대_003,서울대_001,대합실→승강장
2호선,서울대입구,서울대_004,서울대_001,출구→대합실
2호선,서울대입구,서울대_001,서울대_004,출구→대합실
2호선,봉천,봉천_001,봉천_002,대합실→승강장
2호선,봉천,봉천_002,봉천_001,대합실→승강장
2호선,봉천,봉천_001,봉천_003,대합실→승강장
2호선,봉천,봉천_003,봉천_001,대합실→승강장
2호선,봉천,봉천_004,봉천_001,출구→대합실
2호선,봉천,봉천_001,봉천_004,출구→대합실
2호선,신림(신림),신림_001,신림_003,대합실→승강장
2호선,신림(신림),신림_003,신림_001,대합실→승강장
2호선,신림(신림),신림_001,신림_004,대합실→승강장
2호선,신림(신림),신림_004,신림_001,대합실→승강장
2호선,신림(신림),신림_002,신림_005,대합실→승강장
2호선,신림(신림),신림_005,신림_002,대합실→승강장
2호선,신림(신림),신림_002,신림_006,대합실→승강장
2호선,신림(신림),신림_006,신림_002,대합실→승강장
2호선,신림(신림),신림_007,신림_001,출구→대합실
2호선,신림(신림),신림_001,신림_007,출구→대합실
2호선,신림(신림),신림_007,신림_002,출구→대합실
2호선,신림(신림),신림_002,신림_007,대합실→출구
2호선,신림(신림),신림_001,신림_002,환승통로
2호선,신림(신림),신림_002,신림_001,환승통로
2호선,신대방,신대방_001,신대방_002,대합실→승강장
2호선,신대방,신대방_002,신대방_001,대합실→승강장
2호선,신대방,신대방_001,신대방_003,대합실→승강장
2호선,신대방,신대방_003,신대방_001,대합실→승강장
2호선,신대방,신대방_004,신대방_001,출구→대합실
2호선,신대방,신대방_001,신대방_004,출구→대합실
2호선,구로디지털단지,구로디_001,구로디_002,대합실→승강장
2호선,구로디지털단지,구로디_002,구로디_001,대합실→승강장
2호선,구로디지털단지,구로디_001,구로디_003,대합실→승강장
2호선,구로디지털단지,구로디_003,구로디_001,대합실→승강장
2호선,구로디지털단지,구로디_004,구로디_001,출구→대합실
2호선,구로디지털단지,구로디_001,구로디_004,출구→대합실
2호선,대림(7),대림_001,대림_003,대합실→승강장
2호선,대림(7),대림_003,대림_001,대합실→승강장
2호선,대림(7),대림_001,대림_004,대합실→승강장
2호선,대림(7),대림_004,대림_001,대합실→승강장
2호선,대림(7),대림_002,대림_005,대합실→승강장
2호선,대림(7),대림_005,대림_002,대합실→승강장
2호선,대림(7),대림_002,대림_006,대합실→승강장
2호선,대림(7),대림_006,대림_002,대합실→승강장
2호선,대림(7),대림_007,대림_001,출구→대합실
2호선,대림(7),대림_001,대림_007,출구→대합실
2호선,대림(7),대림_008,대림_002,출구→대합실
2호선,대림(7),대림_002,대림_008,출구→대합실
2호선,대림(7),대림_001,대림_002,환승통로
2호선,대림(7),대림_002,대림_001,환승통로
2호선,신도림(1),신도림_001,신도림_004,대합실→승강장
2호선,신도림(1),신도림_004,신도림_001,대합실→승강장
2호선,신도림(1),신도림_001,신도림_005,대합실→승강장
2호선,신도림(1),신도림_005,신도림_001,대합실→승강장
2호선,신도림(1),신도림_001,신도림_006,대합실→승강장
2호선,신도림(1),신도림_006,신도림_001,대합실→승강장
2호선,신도림(1),신도림_002,신도림_007,대합실→승강장
2호선,신도림(1),신도림_007,신도림_002,대합실→승강장
2호선,신도림(1),신도림_002,신도림_008,대합실→승강장
2호선,신도림(1),신도림_008,신도림_002,대합실→승강장
2호선,신도림(1),신도림_003,신도림_007,대합실→승강장
2호선,신도림(1),신도림_007,신도림_003,대합실→승강장
2호선,신도림(1),신도림_003,신도림_008,대합실→승강장
2호선,신도림(1),신도림_008,신도림_003,대합실→승강장
2호선,신도림(1),신도림_009,신도림_001,출구→대합실
2호선,신도림(1),신도림_001,신도림_009,출구→대합실
2호선,신도림(1),신도림_010,신도림_002,출구→대합실
2호선,신도림(1),신도림_002,신도림_010,출구→대합실
2호선,신도림(1),신도림_001,신도림_007,환승통로
2호선,신도림(1),신도림_007,신도림_001,환승통로
2호선,문래,문래_001,문래_002,대합실→승강장
2호선,문래,문래_002,문래_001,대합실→승강장
2호선,문래,문래_001,문래_003,대합실→승강장
2호선,문래,문래_003,문래_001,대합실→승강장
2호선,문래,문래_004,문래_001,출구→대합실
2호선,문래,문래_001,문래_004,출구→대합실
2호선,영등포구청(5),영등포_001,영등포_006,대합실→승강장
2호선,영등포구청(5),영등포_006,영등포_001,대합실→승강장
2호선,영등포구청(5),영등포_001,영등포_007,대합실→승강장
2호선,영등포구청(5),영등포_007,영등포_001,대합실→승강장
2호선,영등포구청(5),영등포_002,영등포_008,대합실→승강장
2호선,영등포구청(5),영등포_008,영등포_002,대합실→승강장
2호선,영등포구청(5),영등포_002,영등포_009,대합실→승강장
2호선,영등포구청(5),영등포_009,영등포_002,대합실→승강장
2호선,영등포구청(5),영등포_003,영등포_008,대합실→승강장
2호선,영등포구청(5),영등포_008,영등포_003,대합실→승강장
2호선,영등포구청(5),영등포_003,영등포_009,대합실→승강장
2호선,영등포구청(5),영등포_009,영등포_003,대합실→승강장
2호선,영등포구청(5),영등포_004,영등포_008,대합실→승강장
2호선,영등포구청(5),영등포_008,영등포_004,대합실→승강장
2호선,영등포구청(5),영등포_004,영등포_009,대합실→승강장
2호선,영등포구청(5),영등포_009,영등포_004,대합실→승강장
2호선,영등포구청(5),영등포_005,영등포_008,대합실→승강장
2호선,영등포구청(5),영등포_008,영등포_005,대합실→승강장
2호선,영등포구청(5),영등포_005,영등포_009,대합실→승강장
2호선,영등포구청(5),영등포_009,영등포_005,대합실→승강장
2호선,영등포구청(5),영등포_010,영등포_001,출구→대합실
2호선,영등포구청(5),영등포_001,영등포_010,출구→대합실
2호선,영등포구청(5),영등포_011,영등포_002,출구→대합실
2호선,영등포구청(5),영등포_002,영등포_011,출구→대합실
2호선,영등포구청(5),영등포_007,영등포_005,환승통로
2호선,영등포구청(5),영등포_005,영등포_007,환승통로
2호선,당산(9),당산_001,당산_004,대합실→승강장
2호선,당산(9),당산_004,당산_001,대합실→승강장
2호선,당산(9),당산_001,당산_005,대합실→승강장
2호선,당산(9),당산_005,당산_001,대합실→승강장
2호선,당산(9),당산_002,당산_006,대합실→승강장
2호선,당산(9),당산_006,당산_002,대합실→승강장
2호선,당산(9),당산_002,당산_007,대합실→승강장
2호선,당산(9),당산_007,당산_002,대합실→승강장
2호선,당산(9),당산_003,당산_006,대합실→승강장
2호선,당산(9),당산_006,당산_003,대합실→승강장
2호선,당산(9),당산_003,당산_007,대합실→승강장
2호선,당산(9),당산_007,당산_003,대합실→승강장
2호선,당산(9),당산_008,당산_001,출구→대합실
2호선,당산(9),당산_001,당산_008,출구→대합실
2호선,당산(9),당산_009,당산_002,출구→대합실
2호선,당산(9),당산_002,당산_009,출구→대합실
2호선,당산(9),당산_010,당산_003,출구→대합실
2호선,당산(9),당산_003,당산_010,출구→대합실
2호선,당산(9),당산_005,당산_003,환승통로
2호선,당산(9),당산_003,당산_005,환승통로
2호선,당산(9),당산_001,당산_003,환승통로
2호선,당산(9),당산_003,당산_001,환승통로
2호선,합정(6),합정_001,합정_004,대합실→승강장
2호선,합정(6),합정_004,합정_001,대합실→승강장
2호선,합정(6),합정_001,합정_005,대합실→승강장
2호선,합정(6),합정_005,합정_001,대합실→승강장
2호선,합정(6),합정_002,합정_006,대합실→승강장
2호선,합정(6),합정_006,합정_002,대합실→승강장
2호선,합정(6),합정_002,합정_007,대합실→승강장
2호선,합정(6),합정_007,합정_002,대합실→승강장
2호선,합정(6),합정_003,합정_006,대합실→승강장
2호선,합정(6),합정_006,합정_003,대합실→승강장
2호선,합정(6),합정_003,합정_007,대합실→승강장
2호선,합정(6),합정_007,합정_003,대합실→승강장
2호선,합정(6),합정_008,합정_001,출구→대합실
2호선,합정(6),합정_001,합정_008,출구→대합실
2호선,합정(6),합정_009,합정_002,출구→대합실
2호선,합정(6),합정_002,합정_009,출구→대합실
2호선,합정(6),합정_004,합정_003,환승통로
2호선,합정(6),합정_003,합정_004,환승통로
2호선,"홍대입구(경의중앙,공항철도)",홍대입_001,홍대입_004,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_004,홍대입_001,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_001,홍대입_005,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_005,홍대입_001,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_002,홍대입_006,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_006,홍대입_002,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_002,홍대입_007,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_007,홍대입_002,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_003,홍대입_008,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_008,홍대입_003,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_003,홍대입_009,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_009,홍대입_003,대합실→승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_010,홍대입_001,출구→대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_001,홍대입_010,출구→대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_011,홍대입_003,출구→대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_003,홍대입_011,출구→대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_012,홍대입_002,출구→대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_002,홍대입_012,출구→대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_001,홍대입_003,환승통로
2호선,"홍대입구(경의중앙,공항철도)",홍대입_003,홍대입_001,환승통로
2호선,"홍대입구(경의중앙,공항철도)",홍대입_003,홍대입_002,환승통로
2호선,"홍대입구(경의중앙,공항철도)",홍대입_002,홍대입_003,환승통로
2호선,신촌,신촌_001,신촌_002,대합실→승강장
2호선,신촌,신촌_002,신촌_001,대합실→승강장
2호선,신촌,신촌_001,신촌_003,대합실→승강장
2호선,신촌,신촌_003,신촌_001,대합실→승강장
2호선,신촌,신촌_004,신촌_001,출구→대합실
2호선,신촌,신촌_001,신촌_004,출구→대합실
2호선,이대,이대_001,이대_002,대합실→승강장
2호선,이대,이대_002,이대_001,대합실→승강장
2호선,이대,이대_001,이대_003,대합실→승강장
2호선,이대,이대_003,이대_001,대합실→승강장
2호선,이대,이대_004,이대_001,출구→대합실
2호선,이대,이대_001,이대_004,출구→대합실
2호선,아현,아현_001,아현_002,대합실→승강장
2호선,아현,아현_002,아현_001,대합실→승강장
2호선,아현,아현_001,아현_003,대합실→승강장
2호선,아현,아현_003,아현_001,대합실→승강장
2호선,아현,아현_004,아현_001,출구→대합실
2호선,아현,아현_001,아현_004,출구→대합실
2호선,충정로(5),충정로_001,충정로_006,대합실→승강장
2호선,충정로(5),충정로_006,충정로_001,대합실→승강장
2호선,충정로(5),충정로_001,충정로_007,대합실→승강장
2호선,충정로(5),충정로_007,충정로_001,대합실→승강장
2호선,충정로(5),충정로_002,충정로_006,대합실→승강장
2호선,충정로(5),충정로_006,충정로_002,대합실→승강장
2호선,충정로(5),충정로_002,충정로_007,대합실→승강장
2호선,충정로(5),충정로_007,충정로_002,대합실→승강장
2호선,충정로(5),충정로_003,충정로_008,대합실→승강장
2호선,충정로(5),충정로_008,충정로_003,대합실→승강장
2호선,충정로(5),충정로_003,충정로_009,대합실→승강장
2호선,충정로(5),충정로_009,충정로_003,대합실→승강장
2호선,충정로(5),충정로_004,충정로_008,대합실→승강장
2호선,충정로(5),충정로_008,충정로_004,대합실→승강장
2호선,충정로(5),충정로_004,충정로_009,대합실→승강장
2호선,충정로(5),충정로_009,충정로_004,대합실→승강장
2호선,충정로(5),충정로_005,충정로_008,대합실→승강장
2호선,충정로(5),충정로_008,충정로_005,대합실→승강장
2호선,충정로(5),충정로_005,충정로_009,대합실→승강장
2호선,충정로(5),충정로_009,충정로_005,대합실→승강장
2호선,충정로(5),충정로_010,충정로_003,출구→대합실
2호선,충정로(5),충정로_003,충정로_010,출구→대합실
2호선,충정로(5),충정로_011,충정로_002,출구→대합실
2호선,충정로(5),충정로_002,충정로_011,출구→대합실
2호선,충정로(5),충정로_012,충정로_001,출구→대합실
2호선,충정로(5),충정로_001,충정로_012,출구→대합실
2호선,충정로(5),충정로_002,충정로_004,환승통로
2호선,충정로(5),충정로_004,충정로_002,환승통로
2호선(성수지선),성수,성수-2_001,성수-2_002,대합실→승강장
2호선(성수지선),성수,성수-2_002,성수-2_001,대합실→승강장
2호선(성수지선),성수,성수-2_001,성수-2_003,대합실→승강장
2호선(성수지선),성수,성수-2_003,성수-2_001,대합실→승강장
2호선(성수지선),성수,성수-2_001,성수-2_004,대합실→승강장
2호선(성수지선),성수,성수-2_004,성수-2_001,대합실→승강장
2호선(성수지선),성수,성수-2_005,성수-2_001,출구→대합실
2호선(성수지선),성수,성수-2_001,성수-2_005,출구→대합실
2호선(성수지선),용답,용답_001,용답_002,대합실→승강장
2호선(성수지선),용답,용답_002,용답_001,대합실→승강장
2호선(성수지선),용답,용답_001,용답_003,대합실→승강장
2호선(성수지선),용답,용답_003,용답_001,대합실→승강장
2호선(성수지선),용답,용답_004,용답_001,출구→대합실
2호선(성수지선),용답,용답_001,용답_004,출구→대합실
2호선(성수지선),용답,용답_005,용답_001,출구→대합실
2호선(성수지선),용답,용답_001,용답_005,출구→대합실
2호선(성수지선),신답,신답_001,신답_002,대합실→승강장
2호선(성수지선),신답,신답_002,신답_001,대합실→승강장
2호선(성수지선),신답,신답_001,신답_003,대합실→승강장
2호선(성수지선),신답,신답_003,신답_001,대합실→승강장
2호선(성수지선),신답,신답_004,신답_001,출구→대합실
2호선(성수지선),신답,신답_001,신답_004,출구→대합실
2호선(성수지선),용두,용두_001,용두_002,대합실→승강장
2호선(성수지선),용두,용두_002,용두_001,대합실→승강장
2호선(성수지선),용두,용두_001,용두_003,대합실→승강장
2호선(성수지선),용두,용두_003,용두_001,대합실→승강장
2호선(성수지선),용두,용두_004,용두_001,출구→대합실
2호선(성수지선),용두,용두_001,용두_004,출구→대합실
2호선(성수지선),용두,용두_005,용두_001,출구→대합실
2호선(성수지선),용두,용두_001,용두_005,출구→대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_001,신설동_004,대합실→승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_004,신설동_001,대합실→승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_002,신설동_004,대합실→승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_004,신설동_002,대합실→승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_003,신설동_005,대합실→승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_005,신설동_003,대합실→승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_003,신설동_006,대합실→승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_006,신설동_003,대합실→승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_007,신설동_003,출구→대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_003,신설동_007,출구→대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_008,신설동_003,출구→대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_003,신설동_008,출구→대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_009,신설동_001,출구→대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_001,신설동_009,출구→대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_003,신설동_001,환승통로
2호선(성수지선),"신설동(1,우이신설)",신설동_001,신설동_003,환승통로
2호선(신정지선),신도림(1),신도림2_001,신도림2_004,대합실→승강장
2호선(신정지선),신도림(1),신도림2_004,신도림2_001,대합실→승강장
2호선(신정지선),신도림(1),신도림2_001,신도림2_005,대합실→승강장
2호선(신정지선),신도림(1),신도림2_005,신도림2_001,대합실→승강장
2호선(신정지선),신도림(1),신도림2_001,신도림2_006,대합실→승강장
2호선(신정지선),신도림(1),신도림2_006,신도림2_001,대합실→승강장
2호선(신정지선),신도림(1),신도림2_002,신도림2_007,대합실→승강장
2호선(신정지선),신도림(1),신도림2_007,신도림2_002,대합실→승강장
2호선(신정지선),신도림(1),신도림2_002,신도림2_008,대합실→승강장
2호선(신정지선),신도림(1),신도림2_008,신도림2_002,대합실→승강장
2호선(신정지선),신도림(1),신도림2_003,신도림2_007,대합실→승강장
2호선(신정지선),신도림(1),신도림2_007,신도림2_003,대합실→승강장
2호선(신정지선),신도림(1),신도림2_003,신도림2_008,대합실→승강장
2호선(신정지선),신도림(1),신도림2_008,신도림2_003,대합실→승강장
2호선(신정지선),신도림(1),신도림2_009,신도림2_001,출구→대합실
2호선(신정지선),신도림(1),신도림2_001,신도림2_009,출구→대합실
2호선(신정지선),신도림(1),신도림2_010,신도림2_002,출구→대합실
2호선(신정지선),신도림(1),신도림2_002,신도림2_010,출구→대합실
2호선(신정지선),도림천,도림천_001,도림천_005,대합실→승강장
2호선(신정지선),도림천,도림천_005,도림천_001,대합실→승강장
2호선(신정지선),도림천,도림천_001,도림천_006,대합실→승강장
2호선(신정지선),도림천,도림천_006,도림천_001,대합실→승강장
2호선(신정지선),도림천,도림천_002,도림천_005,대합실→승강장
2호선(신정지선),도림천,도림천_005,도림천_002,대합실→승강장
2호선(신정지선),도림천,도림천_002,도림천_006,대합실→승강장
2호선(신정지선),도림천,도림천_006,도림천_002,대합실→승강장
2호선(신정지선),도림천,도림천_003,도림천_005,대합실→승강장
2호선(신정지선),도림천,도림천_005,도림천_003,대합실→승강장
2호선(신정지선),도림천,도림천_003,도림천_006,대합실→승강장
2호선(신정지선),도림천,도림천_006,도림천_003,대합실→승강장
2호선(신정지선),도림천,도림천_004,도림천_005,대합실→승강장
2호선(신정지선),도림천,도림천_005,도림천_004,대합실→승강장
2호선(신정지선),도림천,도림천_004,도림천_006,대합실→승강장
2호선(신정지선),도림천,도림천_006,도림천_004,대합실→승강장
2호선(신정지선),도림천,도림천_007,도림천_001,출구→대합실
2호선(신정지선),도림천,도림천_001,도림천_007,출구→대합실
2호선(신정지선),도림천,도림천_008,도림천_002,출구→대합실
2호선(신정지선),도림천,도림천_002,도림천_008,출구→대합실
2호선(신정지선),양천구청,양천구_001,양천구_002,대합실→승강장
2호선(신정지선),양천구청,양천구_002,양천구_001,대합실→승강장
2호선(신정지선),양천구청,양천구_001,양천구_003,대합실→승강장
2호선(신정지선),양천구청,양천구_003,양천구_001,대합실→승강장
2호선(신정지선),양천구청,양천구_004,양천구_001,출구→대합실
2호선(신정지선),양천구청,양천구_001,양천구_004,출구→대합실
2호선(신정지선),신정네거리,신정네_001,신정네_003,대합실→승강장
2호선(신정지선),신정네거리,신정네_003,신정네_001,대합실→승강장
2호선(신정지선),신정네거리,신정네_001,신정네_004,대합실→승강장
2호선(신정지선),신정네거리,신정네_004,신정네_001,대합실→승강장
2호선(신정지선),신정네거리,신정네_002,신정네_003,대합실→승강장
2호선(신정지선),신정네거리,신정네_003,신정네_002,대합실→승강장
2호선(신정지선),신정네거리,신정네_002,신정네_004,대합실→승강장
2호선(신정지선),신정네거리,신정네_004,신정네_002,대합실→승강장
2호선(신정지선),신정네거리,신정네_005,신정네_001,출구→대합실
2호선(신정지선),신정네거리,신정네_001,신정네_005,출구→대합실
2호선(신정지선),까치산(5),까치산_001,까치산_005,대합실→승강장
2호선(신정지선),까치산(5),까치산_005,까치산_001,대합실→승강장
2호선(신정지선),까치산(5),까치산_001,까치산_006,대합실→승강장
2호선(신정지선),까치산(5),까치산_006,까치산_001,대합실→승강장
2호선(신정지선),까치산(5),까치산_002,까치산_005,대합실→승강장
2호선(신정지선),까치산(5),까치산_005,까치산_002,대합실→승강장
2호선(신정지선),까치산(5),까치산_002,까치산_006,대합실→승강장
2호선(신정지선),까치산(5),까치산_006,까치산_002,대합실→승강장
2호선(신정지선),까치산(5),까치산_003,까치산_005,대합실→승강장
2호선(신정지선),까치산(5),까치산_005,까치산_003,대합실→승강장
2호선(신정지선),까치산(5),까치산_003,까치산_006,대합실→승강장
2호선(신정지선),까치산(5),까치산_006,까치산_003,대합실→승강장
2호선(신정지선),까치산(5),까치산_004,까치산_005,대합실→승강장
2호선(신정지선),까치산(5),까치산_005,까치산_004,대합실→승강장
2호선(신정지선),까치산(5),까치산_004,까치산_006,대합실→승강장
2호선(신정지선),까치산(5),까치산_006,까치산_004,대합실→승강장
2호선(신정지선),까치산(5),까치산_008,까치산_001,출구→대합실
2호선(신정지선),까치산(5),까치산_001,까치산_008,출구→대합실
2호선(신정지선),까치산(5),까치산_004,까치산_007,환승통로
2호선(신정지선),까치산(5),까치산_007,까치산_004,환승통로
