호선,station,node_id,node_name,floor,type
2호선,시청(1),시청_001,1호선 대합실,지하1층,대합실
2호선,시청(1),시청_002,2호선 대합실(지하1층),지하1층,대합실
2호선,시청(1),시청_003,2호선 대합실(지하2층),지하2층,대합실
2호선,시청(1),시청_004,1호선 서울역 방면 승강장,지하2층,승강장
2호선,시청(1),시청_005,1호선 종각 방면 승강장,지하2층,승강장
2호선,시청(1),시청_006,2호선 충정로 방면 승강장,지하3층,승강장
2호선,시청(1),시청_007,2호선 을지로입구 방면 승강장,지하3층,승강장
2호선,시청(1),시청_008,"출구(1,2,3,4,5,6,7)",지상1층,출구
2호선,시청(1),시청_009,"출구(8,9,10,11,12)",지상1층,출구
2호선,을지로입구,을지로_001,2호선 대합실,지하1층,대합실
2호선,을지로입구,을지로_002,2호선 시청 방면 승강장,지하2층,승강장
2호선,을지로입구,을지로_003,2호선 을지로3가 방면 승강장,지하2층,승강장
2호선,을지로입구,을지로_004,"출구(1,2,3,4,5,6,7,8)",지상1층,출구
2호선,을지로3가(3),을지로2_001,2호선 대합실,지하1층,대합실
2호선,을지로3가(3),을지로2_002,3호선 대합실(지하1층),지하1층,대합실
2호선,을지로3가(3),을지로2_003,3호선 대합실(지하2층),지하2층,대합실
2호선,을지로3가(3),을지로2_004,2호선 을지로4가 방면 승강장,지하2층,승강장
2호선,을지로3가(3),을지로2_005,2호선 을지로입구 방면 승강장,지하2층,승강장
2호선,을지로3가(3),을지로2_006,3호선 충무로 방면 승강장,지하3층,승강장
2호선,을지로3가(3),을지로2_007,3호선 종로3가 방면 승강장,지하3층,승강장
2호선,을지로3가(3),을지로2_008,"출구(1,2,11,12)",지상1층,출구
2호선,을지로3가(3),을지로2_009,"출구(3,4,5,6,7,8,9,10)",지상1층,출구
2호선,을지로4가(5),을지로3_001,2호선 대합실,지하1층,대합실
2호선,을지로4가(5),을지로3_002,5호선 대합실(지하1층),지하1층,대합실
2호선,을지로4가(5),을지로3_003,5호선 대합실(지하2층),지하2층,대합실
2호선,을지로4가(5),을지로3_004,5호선 대합실(지하3층),지하3층,대합실
2호선,을지로4가(5),을지로3_005,5호선 대합실(지하4층),지하4층,대합실
2호선,을지로4가(5),을지로3_006,2호선 을지로3가 방면 승강장,지하2층,승강장
2호선,을지로4가(5),을지로3_007,2호선 동대문역사문화공원 방면 승강장,지하2층,승강장
2호선,을지로4가(5),을지로3_008,5호선 동대문역사문화공원 방면 승강장,지하5층,승강장
2호선,을지로4가(5),을지로3_009,5호선 종로3가 방면 승강장,지하5층,승강장
2호선,을지로4가(5),을지로3_010,"출구(1,2,3,4,5,6)",지상1층,출구
2호선,을지로4가(5),을지로3_011,"출구(7,8,9,10)",지상1층,출구
2호선,"동대문역사문화공원(4,5)",동대문_001,2호선 대합실,지하1층,대합실
2호선,"동대문역사문화공원(4,5)",동대문_002,4호선 대합실(지하1층),지하1층,대합실
2호선,"동대문역사문화공원(4,5)",동대문_003,4호선 대합실(지하2층),지하2층,대합실
2호선,"동대문역사문화공원(4,5)",동대문_004,5호선 대합실(지하1층),지하1층,대합실
2호선,"동대문역사문화공원(4,5)",동대문_005,5호선 대합실(지하2층),지하2층,대합실
2호선,"동대문역사문화공원(4,5)",동대문_006,5호선 대합실(지하4층),지하4층,대합실
2호선,"동대문역사문화공원(4,5)",동대문_007,2호선 을지로4가 방면 승강장,지하2층,승강장
2호선,"동대문역사문화공원(4,5)",동대문_008,2호선 신당 방면 승강장,지하2층,승강장
2호선,"동대문역사문화공원(4,5)",동대문_009,4호선 충무로 방면 승강장,지하3층,승강장
2호선,"동대문역사문화공원(4,5)",동대문_010,4호선 동대문 방면 승강장,지하3층,승강장
2호선,"동대문역사문화공원(4,5)",동대문_011,5호선 을지로4가 방면 승강장,지하5층,승강장
2호선,"동대문역사문화공원(4,5)",동대문_012,5호선 청구 방면 승강장,지하5층,승강장
2호선,"동대문역사문화공원(4,5)",동대문_013,"출구(1,2,3,11,12,13,14)",지상1층,출구
2호선,"동대문역사문화공원(4,5)",동대문_014,"출구(4,5,8,9,10)",지상1층,출구
2호선,"동대문역사문화공원(4,5)",동대문_015,"출구(6,7)",지상1층,출구
2호선,신당(6),신당_001,2호선 대합실,지하1층,대합실
2호선,신당(6),신당_002,6호선 대합실(지하1층),지하1층,대합실
2호선,신당(6),신당_003,6호선 대합실(지하2층),지하2층,대합실
2호선,신당(6),신당_004,2호선 동대문역사문화공원 방면 승강장,지하2층,승강장
2호선,신당(6),신당_005,2호선 상왕십리 방면 승강장,지하2층,승강장
2호선,신당(6),신당_006,6호선 동묘앞 방면 승강장,지하3층,승강장
2호선,신당(6),신당_007,6호선 청구 방면 승강장,지하3층,승강장
2호선,신당(6),신당_008,"출구(1,2,3,4)",지상1층,출구
2호선,신당(6),신당_009,"출구(5,6,7,8,9,10,11,12)",지상1층,출구
2호선,상왕십리,상왕십_001,2호선 대합실,지하1층,대합실
2호선,상왕십리,상왕십_002,2호선 왕십리 방면 승강장,지하2층,승강장
2호선,상왕십리,상왕십_003,2호선 신당 방면 승강장,지하2층,승강장
2호선,상왕십리,상왕십_004,"출구(1,1-1,2,3,4,5,6)",지상1층,출구
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_001,2호선 대합실,지하1층,대합실
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_002,5호선 대합실(지하1층),지하1층,대합실
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_003,5호선 대합실(지하4층),지하4층,대합실
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_004,경의중앙선 대합실(지상2층),지상2층,대합실
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_005,경의중앙선 대합실(지하1층),지하1층,대합실
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_006,수인분당선 대합실(지상2층),지상2층,대합실
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_007,수인분당선 대합실(지하1층),지하1층,대합실
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_008,2호선 상왕십리 방면 승강장,지하2층,승강장
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_009,2호선 한양대 방면 승강장,지하2층,승강장
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_010,5호선 행당 방면 승강장,지하5층,승강장
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_011,5호선 마장 방면 승강장,지하5층,승강장
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_012,경의중앙선 청량리 방면 승강장,지상1층,승강장
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_013,경의중앙선 응봉 방면 승강장,지상1층,승강장
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_014,수인분당선 청량리 방면 승강장,지상1층,승강장
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_015,수인분당선 서울숲 방면 승강장,지상1층,승강장
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_016,"출구(1,2,3,4,5,6,6-1,7,8,9,10,11)",지상1층,출구
2호선,"왕십리(5,경의중앙,수인분당)",왕십리_017,"출구(12,13)",지상2층,출구
2호선,한양대,한양대_001,2호선 대합실,지상2층,대합실
2호선,한양대,한양대_002,2호선 왕십리 방면 승강장,지상1층,승강장
2호선,한양대,한양대_003,2호선 뚝섬 방면 승강장,지상1층,승강장
2호선,한양대,한양대_004,"출구(1,3,4)",지상1층,출구
2호선,한양대,한양대_005,출구(2),지상3층,출구
2호선,뚝섬,뚝섬_001,2호선 대합실,지상2층,대합실
2호선,뚝섬,뚝섬_002,2호선 한양대 방면 승강장,지상3층,승강장
2호선,뚝섬,뚝섬_003,2호선 성수 방면 승강장,지상3층,승강장
2호선,뚝섬,뚝섬_004,"출구(1,2,3,4,5,6,7,8)",지상1층,출구
2호선,성수,성수-_001,2호선 대합실,지상2층,대합실
2호선,성수,성수-_002,2호선 뚝섬 방면 승강장,지상3층,승강장
2호선,성수,성수-_003,2호선 건대입구 방면 승강장,지상3층,승강장
2호선,성수,성수-_004,2호선 용답 방면 승강장,지상3층,승강장
2호선,성수,성수-_005,"출구(1,2,3,4)",지상1층,출구
2호선,건대입구(7),건대입_001,2호선 대합실,지상2층,대합실
2호선,건대입구(7),건대입_002,7호선 대합실,지하3층,대합실
2호선,건대입구(7),건대입_003,2호선 성수 방면 승강장,지상3층,승강장
2호선,건대입구(7),건대입_004,2호선 구의 방면 승강장,지상3층,승강장
2호선,건대입구(7),건대입_005,7호선 어린이대공원 방면 승강장,지하2층,승강장
2호선,건대입구(7),건대입_006,7호선 뚝섬유원지 방면 승강장,지하2층,승강장
2호선,건대입구(7),건대입_007,"출구(1,2,5,6)",지상1층,출구
2호선,건대입구(7),건대입_008,"출구(3,4)",지상1층,출구
2호선,구의,구의_001,2호선 대합실,지상2층,대합실
2호선,구의,구의_002,2호선 건대입구 방면 승강장,지상3층,승강장
2호선,구의,구의_003,2호선 강변 방면 승강장,지상3층,승강장
2호선,구의,구의_004,"출구(1,2,3,4)",지상1층,출구
2호선,강변,강변_001,2호선 대합실,지상1층,대합실
2호선,강변,강변_002,2호선 구의 방면 승강장,지상2층,승강장
2호선,강변,강변_003,2호선 잠실나루 방면 승강장,지상2층,승강장
2호선,강변,강변_004,"출구(1,2,3,4)",지상1층,출구
2호선,잠실나루,잠실나_001,2호선 대합실,지상1층,대합실
2호선,잠실나루,잠실나_002,2호선 강변 방면 승강장,지상2층,승강장
2호선,잠실나루,잠실나_003,2호선 잠실 방면 승강장,지상2층,승강장
2호선,잠실나루,잠실나_004,"출구(1,2,3,4)",지상1층,출구
2호선,잠실(8),잠실_001,2호선 대합실,지하1층,대합실
2호선,잠실(8),잠실_002,8호선 대합실,지하2층,대합실
2호선,잠실(8),잠실_003,2호선 잠실새내 방면 승강장,지하2층,승강장
2호선,잠실(8),잠실_004,2호선 잠실나루 방면 승강장,지하2층,승강장
2호선,잠실(8),잠실_005,8호선 석촌 방면 승강장,지하3층,승강장
2호선,잠실(8),잠실_006,8호선 몽촌토성 방면 승강장,지하3층,승강장
2호선,잠실(8),잠실_007,"출구(1,2,2-1,3,4,5,6,7,8)",지상1층,출구
2호선,잠실(8),잠실_008,"출구(9,10,11)",지상1층,출구
2호선,잠실새내,잠실새_001,2호선 대합실,지하1층,대합실
2호선,잠실새내,잠실새_002,2호선 잠실 방면 승강장,지하2층,승강장
2호선,잠실새내,잠실새_003,2호선 종합운동장 방면 승강장,지하2층,승강장
2호선,잠실새내,잠실새_004,"출구(1,2,3,4,5,6,7,8)",지상1층,출구
2호선,종합운동장(9),종합운_001,2호선 대합실,지하1층,대합실
2호선,종합운동장(9),종합운_002,9호선 대합실(지하1층),지하1층,대합실
2호선,종합운동장(9),종합운_003,9호선 대합실(지하2층),지하2층,대합실
2호선,종합운동장(9),종합운_004,2호선 잠실새내 방면 승강장,지하2층,승강장
2호선,종합운동장(9),종합운_005,2호선 삼성 방면 승강장,지하2층,승강장
2호선,종합운동장(9),종합운_006,9호선 삼전 방면 승강장,지하4층,승강장
2호선,종합운동장(9),종합운_007,9호선 봉은사 방면 승강장,지하4층,승강장
2호선,종합운동장(9),종합운_008,"출구(1,2,3,4,5,6,7,8)",지상1층,출구
2호선,종합운동장(9),종합운_009,출구(9),지상1층,출구
2호선,삼성,삼성_001,2호선 대합실,지하1층,대합실
2호선,삼성,삼성_002,2호선 종합운동장 방면 승강장,지하2층,승강장
2호선,삼성,삼성_003,2호선 선릉 방면 승강장,지하2층,승강장
2호선,삼성,삼성_004,"출구(1,2,3,4,5,6)",지상1층,출구
2호선,선릉(분당),선릉_001,2호선 대합실,지하1층,대합실
2호선,선릉(분당),선릉_002,분당선 대합실(지하1층),지하1층,대합실
2호선,선릉(분당),선릉_003,분당선 대합실(지하2층),지하2층,대합실
2호선,선릉(분당),선릉_004,2호선 삼성 방면 승강장,지하2층,승강장
2호선,선릉(분당),선릉_005,2호선 역삼 방면 승강장,지하2층,승강장
2호선,선릉(분당),선릉_006,분당선 한티 방면 승강장,지하3층,승강장
2호선,선릉(분당),선릉_007,분당선 선정릉 방면 승강장,지하3층,승강장
2호선,선릉(분당),선릉_008,"출구(1,2,3,4,5,6,7,8,9,10)",지상1층,출구
2호선,선릉(분당),선릉_009,출구(1~10 추가 연결),지상1층,출구
2호선,역삼,역삼_001,2호선 대합실(지하1층),지하1층,대합실
2호선,역삼,역삼_002,2호선 대합실(지하2층),지하2층,대합실
2호선,역삼,역삼_003,2호선 선릉 방면 승강장,지하3층,승강장
2호선,역삼,역삼_004,2호선 강남 방면 승강장,지하3층,승강장
2호선,역삼,역삼_005,"출구(1,2,5,6,7,8)",지상1층,출구
2호선,역삼,역삼_006,"출구(3,4)",지하1층,출구
2호선,강남(신분당),강남_001,2호선 대합실,지하1층,대합실
2호선,강남(신분당),강남_002,신분당선 대합실(지하1층),지하1층,대합실
2호선,강남(신분당),강남_003,신분당선 대합실(지하3층),지하3층,대합실
2호선,강남(신분당),강남_004,2호선 역삼 방면 승강장,지하2층,승강장
2호선,강남(신분당),강남_005,2호선 교대 방면 승강장,지하2층,승강장
2호선,강남(신분당),강남_006,신분당선 양재 방면 승강장,지하4층,승강장
2호선,강남(신분당),강남_007,신분당선 신논현 방면 승강장,지하4층,승강장
2호선,강남(신분당),강남_008,"출구(1,2,7,8,9,10,11,12)",지상1층,출구
2호선,강남(신분당),강남_009,"출구(3,4,5,6)",지상1층,출구
2호선,교대(3),교대_001,2호선 대합실,지하1층,대합실
2호선,교대(3),교대_002,3호선 대합실(지하1층),지하1층,대합실
2호선,교대(3),교대_003,3호선 대합실(지하2층),지하2층,대합실
2호선,교대(3),교대_004,2호선 서초 방면 승강장,지하2층,승강장
2호선,교대(3),교대_005,2호선 강남 방면 승강장,지하2층,승강장
2호선,교대(3),교대_006,3호선 남부터미널 방면 승강장,지하3층,승강장
2호선,교대(3),교대_007,3호선 고속터미널 방면 승강장,지하3층,승강장
2호선,교대(3),교대_008,출구(1~11),지상1층,출구
2호선,교대(3),교대_009,"출구(12,13,14)",지상1층,출구
2호선,서초,서초_001,2호선 대합실,지하1층,대합실
2호선,서초,서초_002,2호선 교대 방면 승강장,지하2층,승강장
2호선,서초,서초_003,2호선 방배 방면 승강장,지하2층,승강장
2호선,서초,서초_004,"출구(1,2,3,4,5,6,7,8)",지상1층,출구
2호선,방배,방배_001,2호선 대합실,지하1층,대합실
2호선,방배,방배_002,2호선 서초 방면 승강장,지하2층,승강장
2호선,방배,방배_003,2호선 사당 방면 승강장,지하2층,승강장
2호선,방배,방배_004,"출구(1,2,3,4)",지상1층,출구
2호선,사당(4),사당_001,2호선 대합실,지하1층,대합실
2호선,사당(4),사당_002,4호선 대합실(지하1층),지하1층,대합실
2호선,사당(4),사당_003,4호선 대합실(지하2층),지하2층,대합실
