호선,station,node_id,node_name,floor,type
2호선,사당(4),사당_004,2호선 방배 방면 승강장,지하2층,승강장
2호선,사당(4),사당_005,2호선 낙성대 방면 승강장,지하2층,승강장
2호선,사당(4),사당_006,4호선 남태령 방면 승강장,지하3층,승강장
2호선,사당(4),사당_007,4호선 총신대입구 방면 승강장,지하3층,승강장
2호선,사당(4),사당_008,"출구(1,2,5,6,7,8,13,14)",지상1층,출구
2호선,사당(4),사당_009,"출구(3,4,9,10,11,12)",지상1층,출구
2호선,낙성대,낙성대_001,2호선 대합실,지하1층,대합실
2호선,낙성대,낙성대_002,2호선 사당 방면 승강장,지하2층,승강장
2호선,낙성대,낙성대_003,2호선 서울대입구 방면 승강장,지하2층,승강장
2호선,낙성대,낙성대_004,"출구(1,2,3,4,5,6,7,8)",지상1층,출구
2호선,서울대입구,서울대_001,2호선 대합실,지하1층,대합실
2호선,서울대입구,서울대_002,2호선 낙성대 방면 승강장,지하2층,승강장
2호선,서울대입구,서울대_003,2호선 봉천 방면 승강장,지하2층,승강장
2호선,서울대입구,서울대_004,"출구(1,2,3,4,5,6,7,8)",지상1층,출구
2호선,봉천,봉천_001,2호선 대합실,지하1층,대합실
2호선,봉천,봉천_002,2호선 서울대입구 방면 승강장,지하2층,승강장
2호선,봉천,봉천_003,2호선 신림 방면 승강장,지하2층,승강장
2호선,봉천,봉천_004,"출구(1,2,3,4,5,6)",지상1층,출구
2호선,신림(신림),신림_001,2호선 대합실,지하1층,대합실
2호선,신림(신림),신림_002,신림선 대합실,지하1층,대합실
2호선,신림(신림),신림_003,2호선 봉천 방면 승강장,지하2층,승강장
2호선,신림(신림),신림_004,2호선 신대방 방면 승강장,지하2층,승강장
2호선,신림(신림),신림_005,신림선 당곡 방면 승강장,지하3층,승강장
2호선,신림(신림),신림_006,신림선 서원 방면 승강장,지하3층,승강장
2호선,신림(신림),신림_007,출구(1~8),지상1층,출구
2호선,신대방,신대방_001,2호선 대합실,지상2층,대합실
2호선,신대방,신대방_002,2호선 신림 방면 승강장,지상3층,승강장
2호선,신대방,신대방_003,2호선 구로디지털단지 방면 승강장,지상3층,승강장
2호선,신대방,신대방_004,"출구(1,2,3,4)",지상1층,출구
2호선,구로디지털단지,구로디_001,2호선 대합실,지상2층,대합실
2호선,구로디지털단지,구로디_002,2호선 신대방 방면 승강장,지상3층,승강장
2호선,구로디지털단지,구로디_003,2호선 대림 방면 승강장,지상3층,승강장
2호선,구로디지털단지,구로디_004,출구(1~6),지상1층,출구
2호선,대림(7),대림_001,2호선 대합실,지상2층,대합실
2호선,대림(7),대림_002,7호선 대합실,지하1층,대합실
2호선,대림(7),대림_003,2호선 구로디지털단지 방면 승강장,지상3층,승강장
2호선,대림(7),대림_004,2호선 신도림 방면 승강장,지상3층,승강장
2호선,대림(7),대림_005,7호선 남구로 방면 승강장,지하2층,승강장
2호선,대림(7),대림_006,7호선 신풍 방면 승강장,지하2층,승강장
2호선,대림(7),대림_007,출구(1~8),지상1층,출구
2호선,대림(7),대림_008,"출구(9,10,11,12)",지상1층,출구
2호선,신도림(1),신도림_001,2호선 대합실,지하1층,대합실
2호선,신도림(1),신도림_002,1호선 대합실(지상2층),지상2층,대합실
2호선,신도림(1),신도림_003,1호선 대합실(지상3층),지상3층,대합실
2호선,신도림(1),신도림_004,2호선 문래 방면 승강장,지하2층,승강장
2호선,신도림(1),신도림_005,2호선 대림 방면 승강장,지하2층,승강장
2호선,신도림(1),신도림_006,2호선 도림천 방면 승강장,지하2층,승강장
2호선,신도림(1),신도림_007,1호선 용산/인천(급)/광명 방면 승강장,지상1층,승강장
2호선,신도림(1),신도림_008,1호선 서울역/소요산/인천신창(급) 방면 승강장,지상1층,승강장
2호선,신도림(1),신도림_009,"출구(1,2,3)",지상1층,출구
2호선,신도림(1),신도림_010,"출구(4,5,6)",지상1층,출구
2호선,문래,문래_001,2호선 대합실,지하1층,대합실
2호선,문래,문래_002,2호선 신도림 방면 승강장,지하2층,승강장
2호선,문래,문래_003,2호선 영등포구청 방면 승강장,지하2층,승강장
2호선,문래,문래_004,출구(1~7),지상1층,출구
2호선,영등포구청(5),영등포_001,2호선 대합실,지하1층,대합실
2호선,영등포구청(5),영등포_002,5호선 대합실(지하1층),지하1층,대합실
2호선,영등포구청(5),영등포_003,5호선 대합실(지하2층),지하2층,대합실
2호선,영등포구청(5),영등포_004,5호선 대합실(지하3층),지하3층,대합실
2호선,영등포구청(5),영등포_005,5호선 대합실(지하4층),지하4층,대합실
2호선,영등포구청(5),영등포_006,2호선 문래 방면 승강장,지하2층,승강장
2호선,영등포구청(5),영등포_007,2호선 당산 방면 승강장,지하2층,승강장
2호선,영등포구청(5),영등포_008,5호선 양평 방면 승강장,지하5층,승강장
2호선,영등포구청(5),영등포_009,5호선 영등포시장 방면 승강장,지하5층,승강장
2호선,영등포구청(5),영등포_010,"출구(1,2,3,4,5)",지상1층,출구
2호선,영등포구청(5),영등포_011,"출구(6,7)",지상1층,출구
2호선,당산(9),당산_001,2호선 대합실,지상2층,대합실
2호선,당산(9),당산_002,9호선 대합실(지하1층),지하1층,대합실
2호선,당산(9),당산_003,9호선 대합실(지하2층),지하2층,대합실
2호선,당산(9),당산_004,2호선 영등포구청 방면 승강장,지상3층,승강장
2호선,당산(9),당산_005,2호선 합정 방면 승강장,지상3층,승강장
2호선,당산(9),당산_006,9호선 국회의사당 방면 승강장,지하3층,승강장
2호선,당산(9),당산_007,9호선 선유도 방면 승강장,지하3층,승강장
2호선,당산(9),당산_008,"출구(1,2,3,4,5,6)",지상1층,출구
2호선,당산(9),당산_009,"출구(7,10,11,12,13)",지상1층,출구
2호선,당산(9),당산_010,"출구(8,9)",지하1층,출구
2호선,합정(6),합정_001,2호선 대합실,지하1층,대합실
2호선,합정(6),합정_002,6호선 대합실(지하1층),지하1층,대합실
2호선,합정(6),합정_003,6호선 대합실(지하3층),지하3층,대합실
2호선,합정(6),합정_004,2호선 당산 방면 승강장,지하2층,승강장
2호선,합정(6),합정_005,2호선 홍대입구 방면 승강장,지하2층,승강장
2호선,합정(6),합정_006,6호선 망원 방면 승강장,지하4층,승강장
2호선,합정(6),합정_007,6호선 상수 방면 승강장,지하4층,승강장
2호선,합정(6),합정_008,"출구(1,2,3,4,5,6,7,9,10)",지상1층,출구
2호선,합정(6),합정_009,출구(8),지상1층,출구
2호선,"홍대입구(경의중앙,공항철도)",홍대입_001,2호선 대합실,지하1층,대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_002,경의중앙선 대합실,지하2층,대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_003,공항철도 대합실,지하2층,대합실
2호선,"홍대입구(경의중앙,공항철도)",홍대입_004,2호선 합정 방면 승강장,지하2층,승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_005,2호선 신촌 방면 승강장,지하2층,승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_006,경의중앙선 가좌 방면 승강장,지하1층,승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_007,경의중앙선 서강대 방면 승강장,지하1층,승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_008,공항철도 공덕 방면 승강장,지하4층,승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_009,공항철도 디지털미디어시티 방면 승강장,지하4층,승강장
2호선,"홍대입구(경의중앙,공항철도)",홍대입_010,"출구(1,2,3,4,8,9)",지상1층,출구
2호선,"홍대입구(경의중앙,공항철도)",홍대입_011,"출구(5,7)",지상1층,출구
2호선,"홍대입구(경의중앙,공항철도)",홍대입_012,출구(6),지상1층,출구
2호선,신촌,신촌_001,2호선 대합실,지하1층,대합실
2호선,신촌,신촌_002,2호선 홍대입구 방면 승강장,지하2층,승강장
2호선,신촌,신촌_003,2호선 이대 방면 승강장,지하2층,승강장
2호선,신촌,신촌_004,출구(1~8),지상1층,출구
2호선,이대,이대_001,2호선 대합실,지하1층,대합실
2호선,이대,이대_002,2호선 아현 방면 승강장,지하2층,승강장
2호선,이대,이대_003,2호선 신촌 방면 승강장,지하2층,승강장
2호선,이대,이대_004,출구(1~6),지상1층,출구
2호선,아현,아현_001,2호선 대합실,지하1층,대합실
2호선,아현,아현_002,2호선 이대 방면 승강장,지하2층,승강장
2호선,아현,아현_003,2호선 충정로 방면 승강장,지하2층,승강장
2호선,아현,아현_004,출구(1~4),지상1층,출구
2호선,충정로(5),충정로_001,2호선 대합실(지하1층),지하1층,대합실
2호선,충정로(5),충정로_002,2호선 대합실(지하2층),지하2층,대합실
2호선,충정로(5),충정로_003,5호선 대합실(지하1층),지하1층,대합실
2호선,충정로(5),충정로_004,5호선 대합실(지하2층),지하2층,대합실
2호선,충정로(5),충정로_005,5호선 대합실(지하4층),지하4층,대합실
2호선,충정로(5),충정로_006,2호선 아현 방면 승강장,지하3층,승강장
2호선,충정로(5),충정로_007,2호선 시청 방면 승강장,지하3층,승강장
2호선,충정로(5),충정로_008,5호선 애오개 방면 승강장,지하5층,승강장
2호선,충정로(5),충정로_009,5호선 서대문 방면 승강장,지하5층,승강장
2호선,충정로(5),충정로_010,"출구(7,8,9,10)",지상1층,출구
2호선,충정로(5),충정로_011,"출구(3,4)",지하1층,출구
2호선,충정로(5),충정로_012,"출구(1,2,5,6)",지상1층,출구
2호선(성수지선),성수,성수-2_001,2호선 대합실,지상2층,대합실
2호선(성수지선),성수,성수-2_002,2호선 뚝섬 방면 승강장,지상3층,승강장
2호선(성수지선),성수,성수-2_003,2호선 건대입구 방면 승강장,지상3층,승강장
2호선(성수지선),성수,성수-2_004,2호선 용답 방면 승강장,지상3층,승강장
2호선(성수지선),성수,성수-2_005,"출구(1,2,3,4)",지상1층,출구
2호선(성수지선),용답,용답_001,2호선 대합실,지상1층,대합실
2호선(성수지선),용답,용답_002,2호선 신답 방면 승강장,지상2층,승강장
2호선(성수지선),용답,용답_003,2호선 성수 방면 승강장,지상2층,승강장
2호선(성수지선),용답,용답_004,출구(1),지상1층,출구
2호선(성수지선),용답,용답_005,출구(2),지상2층,출구
2호선(성수지선),신답,신답_001,2호선 대합실,지상1층,대합실
2호선(성수지선),신답,신답_002,2호선 용두 방면 승강장,지상1층,승강장
2호선(성수지선),신답,신답_003,2호선 용답 방면 승강장(육교 필요),지상1층,승강장
2호선(성수지선),신답,신답_004,출구(1),지상1층,출구
2호선(성수지선),용두,용두_001,2호선 대합실,지하1층,대합실
2호선(성수지선),용두,용두_002,2호선 신설동 방면 승강장,지하1층,승강장
2호선(성수지선),용두,용두_003,2호선 신답 방면 승강장,지하1층,승강장
2호선(성수지선),용두,용두_004,"출구(1,2,3)",지상1층,출구
2호선(성수지선),용두,용두_005,"출구(4,5)",지상1층,출구
2호선(성수지선),"신설동(1,우이신설)",신설동_001,2호선 대합실 A,지하1층,대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_002,2호선 대합실 B,지하1층,대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_003,1호선 대합실,지하1층,대합실
2호선(성수지선),"신설동(1,우이신설)",신설동_004,2호선 용두 방면 승강장,지하2층,승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_005,1호선 제기동 방면 승강장,지하2층,승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_006,1호선 동묘앞 방면 승강장,지하2층,승강장
2호선(성수지선),"신설동(1,우이신설)",신설동_007,"출구(1,6,11,12)",지상1층,출구
2호선(성수지선),"신설동(1,우이신설)",신설동_008,"출구(2,3,4,5)",지상1층,출구
2호선(성수지선),"신설동(1,우이신설)",신설동_009,"출구(7,8,9,10)",지상1층,출구
2호선(신정지선),신도림(1),신도림2_001,2호선 대합실,지하1층,대합실
2호선(신정지선),신도림(1),신도림2_002,1호선 대합실(지상2층),지상2층,대합실
2호선(신정지선),신도림(1),신도림2_003,1호선 대합실(지상3층),지상3층,대합실
2호선(신정지선),신도림(1),신도림2_004,2호선 문래 방면 승강장,지하2층,승강장
2호선(신정지선),신도림(1),신도림2_005,2호선 대림 방면 승강장,지하2층,승강장
2호선(신정지선),신도림(1),신도림2_006,2호선 도림천 방면 승강장,지하2층,승강장
2호선(신정지선),신도림(1),신도림2_007,1호선 용산/인천(급)/광명 방면 승강장,지상1층,승강장
2호선(신정지선),신도림(1),신도림2_008,1호선 서울역/소요산/인천신창(급) 방면 승강장,지상1층,승강장
2호선(신정지선),신도림(1),신도림2_009,"출구(1,2,3)",지상1층,출구
2호선(신정지선),신도림(1),신도림2_010,"출구(4,5,6)",지상1층,출구
2호선(신정지선),도림천,도림천_001,2호선 대합실(지상2층),지상2층,대합실
2호선(신정지선),도림천,도림천_002,2호선 대합실(지상1층),지상1층,대합실
2호선(신정지선),도림천,도림천_003,2호선 대합실(지하1층),지하1층,대합실
2호선(신정지선),도림천,도림천_004,2호선 대합실(지하2층),지하2층,대합실
2호선(신정지선),도림천,도림천_005,2호선 신도림 방면 승강장,지하3층,승강장
2호선(신정지선),도림천,도림천_006,2호선 양천구청 방면 승강장,지하3층,승강장
2호선(신정지선),도림천,도림천_007,출구(2),지상2층,출구
2호선(신정지선),도림천,도림천_008,출구(1),지상1층,출구
2호선(신정지선),양천구청,양천구_001,2호선 대합실,지하1층,대합실
2호선(신정지선),양천구청,양천구_002,2호선 도림천 방면 승강장,지하2층,승강장
2호선(신정지선),양천구청,양천구_003,2호선 신정네거리 방면 승강장,지하2층,승강장
2호선(신정지선),양천구청,양천구_004,"출구(1,2)",지상1층,출구
2호선(신정지선),신정네거리,신정네_001,2호선 대합실(지하1층),지하1층,대합실
2호선(신정지선),신정네거리,신정네_002,2호선 대합실(지하2층),지하2층,대합실
2호선(신정지선),신정네거리,신정네_003,2호선 양천구청 방면 승강장,지하3층,승강장
2호선(신정지선),신정네거리,신정네_004,2호선 까치산 방면 승강장,지하3층,승강장
2호선(신정지선),신정네거리,신정네_005,"출구(1,2,3,4)",지상1층,출구
2호선(신정지선),까치산(5),까치산_001,5호선 대합실(지하1층),지하1층,대합실
2호선(신정지선),까치산(5),까치산_002,5호선 대합실(지하2층),지하2층,대합실
2호선(신정지선),까치산(5),까치산_003,5호선 대합실(지하3층),지하3층,대합실
2호선(신정지선),까치산(5),까치산_004,5호선 대합실(지하4층),지하4층,대합실
2호선(신정지선),까치산(5),까치산_005,5호선 신정 방면 승강장,지하5층,승강장
2호선(신정지선),까치산(5),까치산_006,5호선 화곡 방면 승강장,지하5층,승강장
2호선(신정지선),까치산(5),까치산_007,2호선 신정네거리 방면 승강장,지하5층,승강장
2호선(신정지선),까치산(5),까치산_008,"출구(1,2,3,4)",지상1층,출구
