source_node,target_node,escalator,id
삼성_007,삼성_001,1,삼성_007→삼성_001
삼성_008,삼성_001,0,삼성_008→삼성_001
삼성_009,삼성_001,0,삼성_009→삼성_001
삼성_001,삼성_004,1,삼성_001→삼성_004
삼성_001,삼성_005,1,삼성_001→삼성_005
삼성_001,삼성_006,1,삼성_001→삼성_006
삼성_001,삼성_007,0,삼성_001→삼성_007
삼성_001,삼성_008,1,삼성_001→삼성_008
삼성_001,삼성_009,0,삼성_001→삼성_009
선릉_008,선릉_001,0,선릉_008→선릉_001
선릉_010,선릉_001,0,선릉_010→선릉_001
선릉_011,선릉_001,0,선릉_011→선릉_001
선릉_012,선릉_001,1,선릉_012→선릉_001
선릉_013,선릉_001,0,선릉_013→선릉_001
선릉_014,선릉_001,0,선릉_014→선릉_001
선릉_015,선릉_001,0,선릉_015→선릉_001
선릉_016,선릉_001,0,선릉_016→선릉_001
선릉_017,선릉_001,1,선릉_017→선릉_001
선릉_018,선릉_001,1,선릉_018→선릉_001
선릉_001,선릉_008,1,선릉_001→선릉_008
선릉_001,선릉_010,0,선릉_001→선릉_010
선릉_001,선릉_011,0,선릉_001→선릉_011
선릉_001,선릉_012,0,선릉_001→선릉_012
선릉_001,선릉_013,0,선릉_001→선릉_013
선릉_001,선릉_014,0,선릉_001→선릉_014
선릉_001,선릉_015,0,선릉_001→선릉_015
선릉_001,선릉_016,0,선릉_001→선릉_016
선릉_001,선릉_017,0,선릉_001→선릉_017
선릉_001,선릉_018,0,선릉_001→선릉_018
역삼_005,역삼_001,0,역삼_005→역삼_001
역삼_007,역삼_001,0,역삼_007→역삼_001
역삼_008,역삼_001,1,역삼_008→역삼_001
역삼_009,역삼_001,0,역삼_009→역삼_001
역삼_010,역삼_001,0,역삼_010→역삼_001
역삼_011,역삼_001,0,역삼_011→역삼_001
역삼_001,역삼_005,0,역삼_001→역삼_005
역삼_001,역삼_007,0,역삼_001→역삼_007
역삼_001,역삼_008,1,역삼_001→역삼_008
역삼_001,역삼_009,0,역삼_001→역삼_009
역삼_001,역삼_010,1,역삼_001→역삼_010
역삼_001,역삼_011,1,역삼_001→역삼_011
역삼_006,역삼_002,0,역삼_006→역삼_002
역삼_012,역삼_002,1,역삼_012→역삼_002
역삼_002,역삼_006,0,역삼_002→역삼_006
역삼_002,역삼_012,1,역삼_002→역삼_012
강남_008,강남_001,0,강남_008→강남_001
강남_010,강남_001,0,강남_010→강남_001
강남_011,강남_001,1,강남_011→강남_001
강남_012,강남_001,1,강남_012→강남_001
강남_013,강남_001,0,강남_013→강남_001
강남_014,강남_001,1,강남_014→강남_001
강남_015,강남_001,0,강남_015→강남_001
강남_016,강남_001,0,강남_016→강남_001
강남_001,강남_008,0,강남_001→강남_008
강남_001,강남_010,0,강남_001→강남_010
강남_001,강남_011,1,강남_001→강남_011
강남_001,강남_012,1,강남_001→강남_012
강남_001,강남_013,0,강남_001→강남_013
강남_001,강남_014,0,강남_001→강남_014
강남_001,강남_015,1,강남_001→강남_015
강남_001,강남_016,1,강남_001→강남_016
강남_009,강남_002,1,강남_009→강남_002
강남_017,강남_002,1,강남_017→강남_002
강남_018,강남_002,1,강남_018→강남_002
강남_019,강남_002,0,강남_019→강남_002
강남_002,강남_009,0,강남_002→강남_009
강남_002,강남_017,0,강남_002→강남_017
강남_002,강남_018,0,강남_002→강남_018
강남_002,강남_019,0,강남_002→강남_019
교대_008,교대_001,0,교대_008→교대_001
교대_010,교대_001,0,교대_010→교대_001
교대_011,교대_001,0,교대_011→교대_001
교대_012,교대_001,0,교대_012→교대_001
교대_013,교대_001,1,교대_013→교대_001
교대_014,교대_001,0,교대_014→교대_001
교대_015,교대_001,0,교대_015→교대_001
교대_016,교대_001,0,교대_016→교대_001
교대_017,교대_001,0,교대_017→교대_001
교대_018,교대_001,0,교대_018→교대_001
교대_019,교대_001,1,교대_019→교대_001
교대_001,교대_008,0,교대_001→교대_008
교대_001,교대_010,0,교대_001→교대_010
교대_001,교대_011,1,교대_001→교대_011
교대_001,교대_012,0,교대_001→교대_012
교대_001,교대_013,0,교대_001→교대_013
교대_001,교대_014,0,교대_001→교대_014
교대_001,교대_015,0,교대_001→교대_015
교대_001,교대_016,0,교대_001→교대_016
교대_001,교대_017,0,교대_001→교대_017
교대_001,교대_018,1,교대_001→교대_018
교대_001,교대_019,1,교대_001→교대_019
교대_009,교대_002,0,교대_009→교대_002
교대_020,교대_002,0,교대_020→교대_002
교대_021,교대_002,1,교대_021→교대_002
교대_002,교대_009,0,교대_002→교대_009
교대_002,교대_020,0,교대_002→교대_020
교대_002,교대_021,1,교대_002→교대_021
서초_004,서초_001,0,서초_004→서초_001
서초_005,서초_001,0,서초_005→서초_001
서초_006,서초_001,1,서초_006→서초_001
서초_007,서초_001,0,서초_007→서초_001
서초_008,서초_001,0,서초_008→서초_001
서초_009,서초_001,1,서초_009→서초_001
서초_010,서초_001,1,서초_010→서초_001
서초_011,서초_001,0,서초_011→서초_001
서초_001,서초_004,0,서초_001→서초_004
서초_001,서초_005,1,서초_001→서초_005
서초_001,서초_006,0,서초_001→서초_006
서초_001,서초_007,0,서초_001→서초_007
서초_001,서초_008,0,서초_001→서초_008
서초_001,서초_009,0,서초_001→서초_009
서초_001,서초_010,0,서초_001→서초_010
서초_001,서초_011,0,서초_001→서초_011
방배_004,방배_001,0,방배_004→방배_001
방배_005,방배_001,1,방배_005→방배_001
방배_006,방배_001,0,방배_006→방배_001
방배_007,방배_001,0,방배_007→방배_001
방배_001,방배_004,1,방배_001→방배_004
방배_001,방배_005,1,방배_001→방배_005
방배_001,방배_006,1,방배_001→방배_006
방배_001,방배_007,1,방배_001→방배_007
사당_008,사당_001,1,사당_008→사당_001
사당_010,사당_001,0,사당_010→사당_001
사당_011,사당_001,0,사당_011→사당_001
사당_012,사당_001,0,사당_012→사당_001
사당_013,사당_001,0,사당_013→사당_001
사당_014,사당_001,0,사당_014→사당_001
사당_015,사당_001,0,사당_015→사당_001
사당_016,사당_001,0,사당_016→사당_001
사당_001,사당_008,1,사당_001→사당_008
사당_001,사당_010,0,사당_001→사당_010
사당_001,사당_011,0,사당_001→사당_011
사당_001,사당_012,0,사당_001→사당_012
사당_001,사당_013,1,사당_001→사당_013
사당_001,사당_014,1,사당_001→사당_014
사당_001,사당_015,1,사당_001→사당_015
사당_001,사당_016,0,사당_001→사당_016
사당_009,사당_002,0,사당_009→사당_002
사당_017,사당_002,0,사당_017→사당_002
사당_018,사당_002,1,사당_018→사당_002
사당_019,사당_002,1,사당_019→사당_002
사당_020,사당_002,0,사당_020→사당_002
사당_021,사당_002,0,사당_021→사당_002
사당_002,사당_009,0,사당_002→사당_009
사당_002,사당_017,0,사당_002→사당_017
사당_002,사당_018,1,사당_002→사당_018
사당_002,사당_019,1,사당_002→사당_019
사당_002,사당_020,0,사당_002→사당_020
사당_002,사당_021,0,사당_002→사당_021
낙성대_004,낙성대_001,0,낙성대_004→낙성대_001
낙성대_005,낙성대_001,0,낙성대_005→낙성대_001
낙성대_006,낙성대_001,0,낙성대_006→낙성대_001
낙성대_007,낙성대_001,1,낙성대_007→낙성대_001
낙성대_008,낙성대_001,1,낙성대_008→낙성대_001
낙성대_009,낙성대_001,1,낙성대_009→낙성대_001
낙성대_010,낙성대_001,0,낙성대_010→낙성대_001
낙성대_011,낙성대_001,0,낙성대_011→낙성대_001
낙성대_001,낙성대_004,0,낙성대_001→낙성대_004
낙성대_001,낙성대_005,0,낙성대_001→낙성대_005
낙성대_001,낙성대_006,1,낙성대_001→낙성대_006
낙성대_001,낙성대_007,1,낙성대_001→낙성대_007
낙성대_001,낙성대_008,0,낙성대_001→낙성대_008
낙성대_001,낙성대_009,0,낙성대_001→낙성대_009
낙성대_001,낙성대_010,0,낙성대_001→낙성대_010
낙성대_001,낙성대_011,0,낙성대_001→낙성대_011
서울대입구_004,서울대입구_001,0,서울대입구_004→서울대입구_001
서울대입구_005,서울대입구_001,0,서울대입구_005→서울대입구_001
서울대입구_006,서울대입구_001,1,서울대입구_006→서울대입구_001
서울대입구_007,서울대입구_001,0,서울대입구_007→서울대입구_001
서울대입구_008,서울대입구_001,1,서울대입구_008→서울대입구_001
서울대입구_009,서울대입구_001,0,서울대입구_009→서울대입구_001
서울대입구_010,서울대입구_001,0,서울대입구_010→서울대입구_001
서울대입구_011,서울대입구_001,1,서울대입구_011→서울대입구_001
서울대입구_001,서울대입구_004,0,서울대입구_001→서울대입구_004
서울대입구_001,서울대입구_005,1,서울대입구_001→서울대입구_005
서울대입구_001,서울대입구_006,0,서울대입구_001→서울대입구_006
서울대입구_001,서울대입구_007,1,서울대입구_001→서울대입구_007
서울대입구_001,서울대입구_008,0,서울대입구_001→서울대입구_008
서울대입구_001,서울대입구_009,0,서울대입구_001→서울대입구_009
서울대입구_001,서울대입구_010,1,서울대입구_001→서울대입구_010
서울대입구_001,서울대입구_011,0,서울대입구_001→서울대입구_011
봉천_004,봉천_001,0,봉천_004→봉천_001
봉천_005,봉천_001,1,봉천_005→봉천_001
봉천_006,봉천_001,0,봉천_006→봉천_001
봉천_007,봉천_001,0,봉천_007→봉천_001
봉천_008,봉천_001,1,봉천_008→봉천_001
봉천_009,봉천_001,0,봉천_009→봉천_001
봉천_001,봉천_004,0,봉천_001→봉천_004
봉천_001,봉천_005,1,봉천_001→봉천_005
봉천_001,봉천_006,0,봉천_001→봉천_006
봉천_001,봉천_007,0,봉천_001→봉천_007
봉천_001,봉천_008,0,봉천_001→봉천_008
봉천_001,봉천_009,1,봉천_001→봉천_009
신림_007,신림_001,0,신림_007→신림_001
신림_007,신림_002,0,신림_007→신림_002
신림_008,신림_001,1,신림_008→신림_001
신림_008,신림_002,0,신림_008→신림_002
신림_009,신림_001,0,신림_009→신림_001
신림_009,신림_002,1,신림_009→신림_002
신림_010,신림_001,0,신림_010→신림_001
신림_010,신림_002,1,신림_010→신림_002
신림_011,신림_001,1,신림_011→신림_001
신림_011,신림_002,0,신림_011→신림_002
신림_012,신림_001,0,신림_012→신림_001
신림_012,신림_002,0,신림_012→신림_002
신림_013,신림_001,0,신림_013→신림_001
신림_013,신림_002,0,신림_013→신림_002
신림_014,신림_001,0,신림_014→신림_001
신림_014,신림_002,0,신림_014→신림_002
신림_001,신림_007,0,신림_001→신림_007
신림_002,신림_007,0,신림_002→신림_007
신림_001,신림_008,0,신림_001→신림_008
신림_002,신림_008,1,신림_002→신림_008
신림_001,신림_009,0,신림_001→신림_009
신림_002,신림_009,0,신림_002→신림_009
신림_001,신림_010,0,신림_001→신림_010
신림_002,신림_010,0,신림_002→신림_010
신림_001,신림_011,0,신림_001→신림_011
신림_002,신림_011,0,신림_002→신림_011
신림_001,신림_012,1,신림_001→신림_012
신림_002,신림_012,0,신림_002→신림_012
신림_001,신림_013,1,신림_001→신림_013
신림_002,신림_013,0,신림_002→신림_013
신림_001,신림_014,0,신림_001→신림_014
신림_002,신림_014,1,신림_002→신림_014
신대방_004,신대방_001,0,신대방_004→신대방_001
신대방_005,신대방_001,1,신대방_005→신대방_001
신대방_006,신대방_001,0,신대방_006→신대방_001
신대방_007,신대방_001,0,신대방_007→신대방_001
신대방_001,신대방_004,0,신대방_001→신대방_004
신대방_001,신대방_005,0,신대방_001→신대방_005
신대방_001,신대방_006,1,신대방_001→신대방_006
신대방_001,신대방_007,1,신대방_001→신대방_007
구로디지털단지_004,구로디지털단지_001,1,구로디지털단지_004→구로디지털단지_001
구로디지털단지_005,구로디지털단지_001,1,구로디지털단지_005→구로디지털단지_001
구로디지털단지_006,구로디지털단지_001,0,구로디지털단지_006→구로디지털단지_001
구로디지털단지_007,구로디지털단지_001,0,구로디지털단지_007→구로디지털단지_001
구로디지털단지_008,구로디지털단지_001,0,구로디지털단지_008→구로디지털단지_001
구로디지털단지_009,구로디지털단지_001,0,구로디지털단지_009→구로디지털단지_001
구로디지털단지_001,구로디지털단지_004,1,구로디지털단지_001→구로디지털단지_004
구로디지털단지_001,구로디지털단지_005,0,구로디지털단지_001→구로디지털단지_005
구로디지털단지_001,구로디지털단지_006,1,구로디지털단지_001→구로디지털단지_006
구로디지털단지_001,구로디지털단지_007,0,구로디지털단지_001→구로디지털단지_007
구로디지털단지_001,구로디지털단지_008,0,구로디지털단지_001→구로디지털단지_008
구로디지털단지_001,구로디지털단지_009,0,구로디지털단지_001→구로디지털단지_009
대림_007,대림_001,0,대림_007→대림_001
대림_009,대림_001,1,대림_009→대림_001
대림_010,대림_001,1,대림_010→대림_001
대림_011,대림_001,1,대림_011→대림_001
대림_012,대림_001,1,대림_012→대림_001
대림_013,대림_001,0,대림_013→대림_001
대림_014,대림_001,0,대림_014→대림_001
대림_015,대림_001,0,대림_015→대림_001
대림_001,대림_007,0,대림_001→대림_007
대림_001,대림_009,0,대림_001→대림_009
대림_001,대림_010,0,대림_001→대림_010
대림_001,대림_011,0,대림_001→대림_011
대림_001,대림_012,1,대림_001→대림_012
대림_001,대림_013,1,대림_001→대림_013
대림_001,대림_014,0,대림_001→대림_014
대림_001,대림_015,0,대림_001→대림_015
대림_008,대림_002,0,대림_008→대림_002
대림_016,대림_002,1,대림_016→대림_002
대림_017,대림_002,0,대림_017→대림_002
대림_018,대림_002,0,대림_018→대림_002
대림_002,대림_008,0,대림_002→대림_008
대림_002,대림_016,0,대림_002→대림_016
대림_002,대림_017,0,대림_002→대림_017
대림_002,대림_018,0,대림_002→대림_018
문래_004,문래_001,0,문래_004→문래_001
문래_005,문래_001,0,문래_005→문래_001
문래_006,문래_001,0,문래_006→문래_001
문래_007,문래_001,0,문래_007→문래_001
문래_008,문래_001,0,문래_008→문래_001
문래_009,문래_001,1,문래_009→문래_001
문래_010,문래_001,0,문래_010→문래_001
문래_001,문래_004,1,문래_001→문래_004
문래_001,문래_005,0,문래_001→문래_005
문래_001,문래_006,1,문래_001→문래_006
문래_001,문래_007,0,문래_001→문래_007
문래_001,문래_008,0,문래_001→문래_008
문래_001,문래_009,0,문래_001→문래_009
문래_001,문래_010,0,문래_001→문래_010
영등포구청_010,영등포구청_001,0,영등포구청_010→영등포구청_001
영등포구청_012,영등포구청_001,0,영등포구청_012→영등포구청_001
영등포구청_013,영등포구청_001,0,영등포구청_013→영등포구청_001
영등포구청_014,영등포구청_001,0,영등포구청_014→영등포구청_001
영등포구청_015,영등포구청_001,1,영등포구청_015→영등포구청_001
영등포구청_001,영등포구청_010,0,영등포구청_001→영등포구청_010
영등포구청_001,영등포구청_012,0,영등포구청_001→영등포구청_012
영등포구청_001,영등포구청_013,0,영등포구청_001→영등포구청_013
영등포구청_001,영등포구청_014,1,영등포구청_001→영등포구청_014
영등포구청_001,영등포구청_015,0,영등포구청_001→영등포구청_015
영등포구청_011,영등포구청_002,0,영등포구청_011→영등포구청_002
영등포구청_016,영등포구청_002,0,영등포구청_016→영등포구청_002
영등포구청_002,영등포구청_011,1,영등포구청_002→영등포구청_011
영등포구청_002,영등포구청_016,1,영등포구청_002→영등포구청_016
당산_008,당산_001,0,당산_008→당산_001
당산_011,당산_001,0,당산_011→당산_001
당산_012,당산_001,1,당산_012→당산_001
당산_013,당산_001,0,당산_013→당산_001
당산_014,당산_001,1,당산_014→당산_001
당산_015,당산_001,0,당산_015→당산_001
당산_001,당산_008,1,당산_001→당산_008
당산_001,당산_011,0,당산_001→당산_011
당산_001,당산_012,0,당산_001→당산_012
당산_001,당산_013,0,당산_001→당산_013
당산_001,당산_014,0,당산_001→당산_014
당산_001,당산_015,0,당산_001→당산_015
당산_009,당산_002,1,당산_009→당산_002
당산_016,당산_002,1,당산_016→당산_002
당산_017,당산_002,0,당산_017→당산_002
당산_018,당산_002,0,당산_018→당산_002
당산_019,당산_002,0,당산_019→당산_002
당산_002,당산_009,0,당산_002→당산_009
당산_002,당산_016,0,당산_002→당산_016
당산_002,당산_017,0,당산_002→당산_017
당산_002,당산_018,1,당산_002→당산_018
당산_002,당산_019,0,당산_002→당산_019
당산_010,당산_003,0,당산_010→당산_003
당산_020,당산_003,0,당산_020→당산_003
당산_003,당산_010,0,당산_003→당산_010
당산_003,당산_020,0,당산_003→당산_020
합정_008,합정_001,0,합정_008→합정_001
합정_010,합정_001,1,합정_010→합정_001
합정_011,합정_001,0,합정_011→합정_001
합정_012,합정_001,0,합정_012→합정_001
합정_013,합정_001,0,합정_013→합정_001
합정_014,합정_001,0,합정_014→합정_001
합정_015,합정_001,0,합정_015→합정_001
합정_016,합정_001,0,합정_016→합정_001
합정_017,합정_001,0,합정_017→합정_001
합정_001,합정_008,0,합정_001→합정_008
합정_001,합정_010,1,합정_001→합정_010
합정_001,합정_011,0,합정_001→합정_011
합정_001,합정_012,0,합정_001→합정_012
합정_001,합정_013,1,합정_001→합정_013
합정_001,합정_014,0,합정_001→합정_014
합정_001,합정_015,0,합정_001→합정_015
합정_001,합정_016,0,합정_001→합정_016
합정_001,합정_017,0,합정_001→합정_017
합정_009,합정_002,1,합정_009→합정_002
합정_002,합정_009,1,합정_002→합정_009
홍대입구_010,홍대입구_001,1,홍대입구_010→홍대입구_001
홍대입구_013,홍대입구_001,0,홍대입구_013→홍대입구_001
홍대입구_014,홍대입구_001,0,홍대입구_014→홍대입구_001
홍대입구_015,홍대입구_001,1,홍대입구_015→홍대입구_001
홍대입구_016,홍대입구_001,1,홍대입구_016→홍대입구_001
홍대입구_017,홍대입구_001,0,홍대입구_017→홍대입구_001
홍대입구_001,홍대입구_010,0,홍대입구_001→홍대입구_010
홍대입구_001,홍대입구_013,1,홍대입구_001→홍대입구_013
홍대입구_001,홍대입구_014,0,홍대입구_001→홍대입구_014
홍대입구_001,홍대입구_015,0,홍대입구_001→홍대입구_015
홍대입구_001,홍대입구_016,0,홍대입구_001→홍대입구_016
홍대입구_001,홍대입구_017,1,홍대입구_001→홍대입구_017
홍대입구_011,홍대입구_003,0,홍대입구_011→홍대입구_003
홍대입구_018,홍대입구_003,0,홍대입구_018→홍대입구_003
홍대입구_003,홍대입구_011,1,홍대입구_003→홍대입구_011
홍대입구_003,홍대입구_018,0,홍대입구_003→홍대입구_018
홍대입구_012,홍대입구_002,0,홍대입구_012→홍대입구_002
홍대입구_002,홍대입구_012,1,홍대입구_002→홍대입구_012
신촌_004,신촌_001,0,신촌_004→신촌_001
신촌_005,신촌_001,0,신촌_005→신촌_001
신촌_006,신촌_001,0,신촌_006→신촌_001
신촌_007,신촌_001,0,신촌_007→신촌_001
신촌_008,신촌_001,0,신촌_008→신촌_001
신촌_009,신촌_001,1,신촌_009→신촌_001
신촌_010,신촌_001,1,신촌_010→신촌_001
신촌_011,신촌_001,0,신촌_011→신촌_001
신촌_001,신촌_004,1,신촌_001→신촌_004
신촌_001,신촌_005,0,신촌_001→신촌_005
신촌_001,신촌_006,1,신촌_001→신촌_006
신촌_001,신촌_007,0,신촌_001→신촌_007
신촌_001,신촌_008,0,신촌_001→신촌_008
신촌_001,신촌_009,0,신촌_001→신촌_009
신촌_001,신촌_010,1,신촌_001→신촌_010
신촌_001,신촌_011,0,신촌_001→신촌_011
이대_004,이대_001,0,이대_004→이대_001
이대_005,이대_001,0,이대_005→이대_001
이대_006,이대_001,1,이대_006→이대_001
이대_007,이대_001,0,이대_007→이대_001
이대_008,이대_001,0,이대_008→이대_001
이대_009,이대_001,1,이대_009→이대_001
이대_001,이대_004,0,이대_001→이대_004
이대_001,이대_005,0,이대_001→이대_005
이대_001,이대_006,0,이대_001→이대_006
이대_001,이대_007,0,이대_001→이대_007
이대_001,이대_008,0,이대_001→이대_008
이대_001,이대_009,1,이대_001→이대_009
아현_004,아현_001,1,아현_004→아현_001
아현_005,아현_001,1,아현_005→아현_001
아현_006,아현_001,0,아현_006→아현_001
아현_007,아현_001,1,아현_007→아현_001
아현_001,아현_004,0,아현_001→아현_004
아현_001,아현_005,0,아현_001→아현_005
아현_001,아현_006,0,아현_001→아현_006
아현_001,아현_007,1,아현_001→아현_007
충정로_010,충정로_003,0,충정로_010→충정로_003
충정로_013,충정로_003,0,충정로_013→충정로_003
충정로_014,충정로_003,0,충정로_014→충정로_003
충정로_015,충정로_003,0,충정로_015→충정로_003
충정로_003,충정로_010,0,충정로_003→충정로_010
충정로_003,충정로_013,1,충정로_003→충정로_013
충정로_003,충정로_014,0,충정로_003→충정로_014
충정로_003,충정로_015,0,충정로_003→충정로_015
충정로_011,충정로_002,0,충정로_011→충정로_002
충정로_016,충정로_002,1,충정로_016→충정로_002
충정로_002,충정로_011,0,충정로_002→충정로_011
충정로_002,충정로_016,0,충정로_002→충정로_016
충정로_012,충정로_001,0,충정로_012→충정로_001
충정로_017,충정로_001,0,충정로_017→충정로_001
충정로_018,충정로_001,1,충정로_018→충정로_001
충정로_019,충정로_001,0,충정로_019→충정로_001
충정로_001,충정로_012,0,충정로_001→충정로_012
충정로_001,충정로_017,0,충정로_001→충정로_017
충정로_001,충정로_018,0,충정로_001→충정로_018
충정로_001,충정로_019,0,충정로_001→충정로_019
신설동_007,신설동_003,0,신설동_007→신설동_003
신설동_010,신설동_003,0,신설동_010→신설동_003
신설동_011,신설동_003,0,신설동_011→신설동_003
신설동_012,신설동_003,0,신설동_012→신설동_003
신설동_003,신설동_007,0,신설동_003→신설동_007
신설동_003,신설동_010,0,신설동_003→신설동_010
신설동_003,신설동_011,1,신설동_003→신설동_011
신설동_003,신설동_012,0,신설동_003→신설동_012
신설동_008,신설동_003,1,신설동_008→신설동_003
신설동_013,신설동_003,0,신설동_013→신설동_003
신설동_014,신설동_003,0,신설동_014→신설동_003
신설동_015,신설동_003,0,신설동_015→신설동_003
신설동_003,신설동_008,0,신설동_003→신설동_008
신설동_003,신설동_013,0,신설동_003→신설동_013
신설동_003,신설동_014,0,신설동_003→신설동_014
신설동_003,신설동_015,0,신설동_003→신설동_015
신설동_009,신설동_001,0,신설동_009→신설동_001
신설동_016,신설동_001,0,신설동_016→신설동_001
신설동_017,신설동_001,1,신설동_017→신설동_001
신설동_018,신설동_001,0,신설동_018→신설동_001
신설동_001,신설동_009,0,신설동_001→신설동_009
신설동_001,신설동_016,1,신설동_001→신설동_016
신설동_001,신설동_017,1,신설동_001→신설동_017
신설동_001,신설동_018,0,신설동_001→신설동_018
도림천_007,도림천_001,0,도림천_007→도림천_001
도림천_001,도림천_007,0,도림천_001→도림천_007
도림천_008,도림천_002,1,도림천_008→도림천_002
도림천_002,도림천_008,0,도림천_002→도림천_008
양천구청_004,양천구청_001,1,양천구청_004→양천구청_001
양천구청_005,양천구청_001,0,양천구청_005→양천구청_001
양천구청_001,양천구청_004,1,양천구청_001→양천구청_004
양천구청_001,양천구청_005,0,양천구청_001→양천구청_005
신정네거리_005,신정네거리_001,0,신정네거리_005→신정네거리_001
신정네거리_006,신정네거리_001,0,신정네거리_006→신정네거리_001
신정네거리_007,신정네거리_001,1,신정네거리_007→신정네거리_001
신정네거리_008,신정네거리_001,0,신정네거리_008→신정네거리_001
신정네거리_001,신정네거리_005,1,신정네거리_001→신정네거리_005
신정네거리_001,신정네거리_006,0,신정네거리_001→신정네거리_006
신정네거리_001,신정네거리_007,1,신정네거리_001→신정네거리_007
신정네거리_001,신정네거리_008,1,신정네거리_001→신정네거리_008
까치산_008,까치산_001,0,까치산_008→까치산_001
까치산_009,까치산_001,0,까치산_009→까치산_001
까치산_010,까치산_001,1,까치산_010→까치산_001
까치산_011,까치산_001,0,까치산_011→까치산_001
까치산_001,까치산_008,1,까치산_001→까치산_008
까치산_001,까치산_009,1,까치산_001→까치산_009
까치산_001,까치산_010,0,까치산_001→까치산_010
까치산_001,까치산_011,0,까치산_001→까치산_011
신도림_009,신도림_001,1,신도림_009→신도림_001
신도림_015,신도림_001,1,신도림_015→신도림_001
신도림_016,신도림_001,0,신도림_016→신도림_001
신도림_001,신도림_009,1,신도림_001→신도림_009
신도림_001,신도림_015,0,신도림_001→신도림_015
신도림_001,신도림_016,0,신도림_001→신도림_016
신도림_010,신도림_002,0,신도림_010→신도림_002
신도림_017,신도림_002,0,신도림_017→신도림_002
신도림_018,신도림_002,1,신도림_018→신도림_002
신도림_002,신도림_010,1,신도림_002→신도림_010
신도림_002,신도림_017,1,신도림_002→신도림_017
신도림_002,신도림_018,0,신도림_002→신도림_018
건대입구_004,건대입구_001,0,건대입구_004→건대입구_001
구로디지털단지_003,구로디지털단지_001,0,구로디지털단지_003→구로디지털단지_001
동대문역사문화공원_008,동대문역사문화공원_001,0,동대문역사문화공원_008→동대문역사문화공원_001
동대문역사문화공원_010,동대문역사문화공원_003,0,동대문역사문화공원_010→동대문역사문화공원_003
상왕십리_003,상왕십리_001,0,상왕십리_003→상왕십리_001
서울대입구_002,서울대입구_001,0,서울대입구_002→서울대입구_001
신정네거리_003,신정네거리_002,1,신정네거리_003→신정네거리_002
신정네거리_004,신정네거리_001,0,신정네거리_004→신정네거리_001
양천구청_002,양천구청_001,0,양천구청_002→양천구청_001
영등포구청_007,영등포구청_001,1,영등포구청_007→영등포구청_001
영등포구청_008,영등포구청_003,0,영등포구청_008→영등포구청_003
영등포구청_008,영등포구청_004,1,영등포구청_008→영등포구청_004
영등포구청_009,영등포구청_005,1,영등포구청_009→영등포구청_005
을지로3가_006,을지로3가_003,0,을지로3가_006→을지로3가_003
을지로3가_007,을지로3가_002,0,을지로3가_007→을지로3가_002
을지로4가_007,을지로4가_001,0,을지로4가_007→을지로4가_001
을지로4가_008,을지로4가_003,0,을지로4가_008→을지로4가_003
을지로4가_008,을지로4가_004,1,을지로4가_008→을지로4가_004
을지로4가_009,을지로4가_005,0,을지로4가_009→을지로4가_005
을지로입구_002,을지로입구_001,0,을지로입구_002→을지로입구_001
잠실나루_002,잠실나루_001,1,잠실나루_002→잠실나루_001
잠실새내_002,잠실새내_001,0,잠실새내_002→잠실새내_001
종합운동장_005,종합운동장_001,0,종합운동장_005→종합운동장_001
홍대입구_005,홍대입구_001,0,홍대입구_005→홍대입구_001
