id,name,floor,type,station_id
군자_001,7호선 대합실,지하1층,대합실,2727
군자_002,7호선 대합실,지하2층,대합실,2727
군자_003,5호선 대합실,지하1층,대합실,2727
군자_006,1번출구,지상1층,출구,2727
군자_007,2번출구,지상1층,출구,2727
군자_008,3번출구,지상1층,출구,2727
군자_009,4번출구,지상1층,출구,2727
군자_010,5번출구,지상1층,출구,2727
군자_011,6번출구,지상1층,출구,2727
군자_012,7번출구,지상1층,출구,2727
군자_013,8번출구,지상1층,출구,2727
어린이대공원_001,7호선 대합실,지하1층,대합실,2728
어린이대공원_002,7호선 대합실,지하2층,대합실,2728
어린이대공원_004,1번출구,지상1층,출구,2728
어린이대공원_005,2번출구,지상1층,출구,2728
어린이대공원_006,3번출구,지상1층,출구,2728
어린이대공원_007,4번출구,지상1층,출구,2728
어린이대공원_008,5번출구,지상1층,출구,2728
어린이대공원_009,6번출구,지상1층,출구,2728
자양_001,7호선 대합실,지상2층,대합실,2730
자양_003,1번출구,지상1층,출구,2730
자양_004,2번출구,지상1층,출구,2730
자양_005,3번출구,지상1층,출구,2730
자양_006,4번출구,지상1층,출구,2730
군자_004,7호선 어린이대공원 방면 승강장,지하3층,승강장,2727
군자_014,7호선 중곡 방면 승강장,지하3층,승강장,2727
군자_005,5호선 아차산 방면 승강장,지하2층,승강장,2727
군자_014,5호선 장한평 방면 승강장,지하2층,승강장,2727
어린이대공원_003,7호선 군자 방면 승강장,지하3층,승강장,2728
어린이대공원_010,7호선 건대입구 방면 승강장,지하3층,승강장,2728
자양_002,7호선 건대입구 방면 승강장,지상3층,승강장,2730
자양_007,7호선 청담 방면 승강장,지상3층,승강장,2730
강남_001,2호선 대합실,지하1층,대합실,222
강남_002,신분당선 대합실,지하1층,대합실,222
강남_003,신분당선 대합실,지하3층,대합실,222
강남_004,2호선 역삼 방면 승강장,지하2층,승강장,222
강남_005,2호선 교대 방면 승강장,지하2층,승강장,222
강남_006,신분당선 양재 방면 승강장,지하4층,승강장,222
강남_007,신분당선 신논현 방면 승강장,지하4층,승강장,222
강남_008,1번출구,지상1층,출구,222
강남_009,3번출구,지상1층,출구,222
강남_010,2번출구,지상1층,출구,222
강남_011,7번출구,지상1층,출구,222
강남_012,8번출구,지상1층,출구,222
강남_013,9번출구,지상1층,출구,222
강남_014,10번출구,지상1층,출구,222
강남_015,11번출구,지상1층,출구,222
강남_016,12번출구,지상1층,출구,222
강남_017,4번출구,지상1층,출구,222
강남_018,5번출구,지상1층,출구,222
강남_019,6번출구,지상1층,출구,222
강변_001,2호선 대합실,지상1층,대합실,214
강변_002,2호선 구의 방면 승강장,지상2층,승강장,214
강변_003,2호선 잠실나루 방면 승강장,지상2층,승강장,214
강변_004,1번출구,지상1층,출구,214
강변_005,2번출구,지상1층,출구,214
강변_006,3번출구,지상1층,출구,214
강변_007,4번출구,지상1층,출구,214
건대입구_001,2호선 대합실,지상2층,대합실,212
건대입구_002,7호선 대합실,지하3층,대합실,212
건대입구_003,2호선 성수 방면 승강장,지상3층,승강장,212
건대입구_004,2호선 구의 방면 승강장,지상3층,승강장,212
건대입구_005,7호선 어린이대공원 방면 승강장,지하2층,승강장,212
건대입구_006,7호선 자양 방면 승강장,지하2층,승강장,212
건대입구_007,1번출구,지상1층,출구,212
건대입구_008,3번출구,지상1층,출구,212
건대입구_009,2번출구,지상1층,출구,212
건대입구_010,5번출구,지상1층,출구,212
건대입구_011,6번출구,지상1층,출구,212
건대입구_012,4번출구,지상1층,출구,212
교대_001,2호선 대합실,지하1층,대합실,223
교대_002,3호선 대합실,지하1층,대합실,223
교대_003,3호선 대합실,지하2층,대합실,223
교대_004,2호선 서초 방면 승강장,지하2층,승강장,223
교대_005,2호선 강남 방면 승강장,지하2층,승강장,223
교대_006,3호선 남부터미널 방면 승강장,지하3층,승강장,223
교대_007,3호선 고속터미널 방면 승강장,지하3층,승강장,223
교대_008,1번출구,지상1층,출구,223
교대_009,12번출구,지상1층,출구,223
교대_010,2번출구,지상1층,출구,223
교대_011,3번출구,지상1층,출구,223
교대_012,4번출구,지상1층,출구,223
교대_013,5번출구,지상1층,출구,223
교대_014,6번출구,지상1층,출구,223
교대_015,7번출구,지상1층,출구,223
교대_016,8번출구,지상1층,출구,223
교대_017,9번출구,지상1층,출구,223
교대_018,10번출구,지상1층,출구,223
교대_019,11번출구,지상1층,출구,223
교대_020,13번출구,지상1층,출구,223
교대_021,14번출구,지상1층,출구,223
구로디지털단지_001,2호선 대합실,지상2층,대합실,232
구로디지털단지_002,2호선 신대방 방면 승강장,지상3층,승강장,232
구로디지털단지_003,2호선 대림 방면 승강장,지상3층,승강장,232
구로디지털단지_004,1번출구,지상1층,출구,232
구로디지털단지_005,2번출구,지상1층,출구,232
구로디지털단지_006,3번출구,지상1층,출구,232
구로디지털단지_007,4번출구,지상1층,출구,232
구로디지털단지_008,5번출구,지상1층,출구,232
구로디지털단지_009,6번출구,지상1층,출구,232
구의_001,2호선 대합실,지상2층,대합실,213
구의_002,2호선 건대입구 방면 승강장,지상3층,승강장,213
구의_003,2호선 강변 방면 승강장,지상3층,승강장,213
구의_004,1번출구,지상1층,출구,213
구의_005,2번출구,지상1층,출구,213
구의_006,3번출구,지상1층,출구,213
구의_007,4번출구,지상1층,출구,213
까치산_001,5호선 대합실,지하1층,대합실,234-4
까치산_002,5호선 대합실,지하2층,대합실,234-4
까치산_003,5호선 대합실,지하3층,대합실,234-4
까치산_004,5호선 대합실,지하4층,대합실,234-4
까치산_005,5호선 신정 방면 승강장,지하5층,승강장,234-4
까치산_006,5호선 화곡 방면 승강장,지하5층,승강장,234-4
까치산_007,2호선 신정네거리 방면 승강장,지하5층,승강장,234-4
까치산_008,1번출구,지상1층,출구,234-4
까치산_009,2번출구,지상1층,출구,234-4
까치산_010,3번출구,지상1층,출구,234-4
까치산_011,4번출구,지상1층,출구,234-4
낙성대_001,2호선 대합실,지하1층,대합실,227
낙성대_002,2호선 사당 방면 승강장,지하2층,승강장,227
낙성대_003,2호선 서울대입구 방면 승강장,지하2층,승강장,227
낙성대_004,1번출구,지상1층,출구,227
낙성대_005,2번출구,지상1층,출구,227
낙성대_006,3번출구,지상1층,출구,227
낙성대_007,4번출구,지상1층,출구,227
낙성대_008,5번출구,지상1층,출구,227
낙성대_009,6번출구,지상1층,출구,227
낙성대_010,7번출구,지상1층,출구,227
낙성대_011,8번출구,지상1층,출구,227
당산_001,2호선 대합실,지상2층,대합실,237
당산_002,9호선 대합실,지하1층,대합실,237
당산_003,9호선 대합실,지하2층,대합실,237
당산_004,2호선 영등포구청 방면 승강장,지상3층,승강장,237
당산_005,2호선 합정 방면 승강장,지상3층,승강장,237
당산_006,9호선 국회의사당 방면 승강장,지하3층,승강장,237
당산_007,9호선 선유도 방면 승강장,지하3층,승강장,237
당산_008,1번출구,지상1층,출구,237
당산_009,7번출구,지상1층,출구,237
당산_010,8번출구,지하1층,출구,237
당산_011,2번출구,지상1층,출구,237
당산_012,3번출구,지상1층,출구,237
당산_013,4번출구,지상1층,출구,237
당산_014,5번출구,지상1층,출구,237
당산_015,6번출구,지상1층,출구,237
당산_016,10번출구,지상1층,출구,237
당산_017,11번출구,지상1층,출구,237
당산_018,12번출구,지상1층,출구,237
당산_019,13번출구,지상1층,출구,237
당산_020,9번출구,지하1층,출구,237
대림_001,2호선 대합실,지상2층,대합실,233
대림_002,7호선 대합실,지하1층,대합실,233
대림_003,2호선 구로디지털단지 방면 승강장,지상3층,승강장,233
대림_004,2호선 신도림 방면 승강장,지상3층,승강장,233
대림_005,7호선 남구로 방면 승강장,지하2층,승강장,233
대림_006,7호선 신풍 방면 승강장,지하2층,승강장,233
대림_007,1번출구,지상1층,출구,233
대림_008,9번출구,지상1층,출구,233
대림_009,2번출구,지상1층,출구,233
대림_010,3번출구,지상1층,출구,233
대림_011,4번출구,지상1층,출구,233
대림_012,5번출구,지상1층,출구,233
대림_013,6번출구,지상1층,출구,233
대림_014,7번출구,지상1층,출구,233
대림_015,8번출구,지상1층,출구,233
대림_016,10번출구,지상1층,출구,233
대림_017,11번출구,지상1층,출구,233
대림_018,12번출구,지상1층,출구,233
도림천_001,2호선 대합실(지상2층),지상2층,대합실,247
도림천_002,2호선 대합실(지상1층),지상1층,대합실,247
도림천_003,2호선 대합실,지하1층,대합실,247
도림천_004,2호선 대합실,지하2층,대합실,247
도림천_005,2호선 신도림 방면 승강장,지하3층,승강장,247
도림천_006,2호선 양천구청 방면 승강장,지하3층,승강장,247
도림천_007,2번출구,지상2층,출구,247
도림천_008,1번출구,지상1층,출구,247
동대문역사문화공원_001,2호선 대합실,지하1층,대합실,205
동대문역사문화공원_002,4호선 대합실,지하1층,대합실,205
동대문역사문화공원_003,4호선 대합실,지하2층,대합실,205
동대문역사문화공원_004,5호선 대합실,지하1층,대합실,205
동대문역사문화공원_005,5호선 대합실,지하2층,대합실,205
동대문역사문화공원_006,5호선 대합실,지하4층,대합실,205
동대문역사문화공원_007,2호선 을지로4가 방면 승강장,지하2층,승강장,205
동대문역사문화공원_008,2호선 신당 방면 승강장,지하2층,승강장,205
동대문역사문화공원_009,4호선 충무로 방면 승강장,지하3층,승강장,205
동대문역사문화공원_010,4호선 동대문 방면 승강장,지하3층,승강장,205
동대문역사문화공원_011,5호선 을지로4가 방면 승강장,지하5층,승강장,205
동대문역사문화공원_012,5호선 청구 방면 승강장,지하5층,승강장,205
동대문역사문화공원_013,1번출구,지상1층,출구,205
동대문역사문화공원_014,4번출구,지상1층,출구,205
동대문역사문화공원_015,6번출구,지상1층,출구,205
동대문역사문화공원_016,2번출구,지상1층,출구,205
동대문역사문화공원_017,3번출구,지상1층,출구,205
동대문역사문화공원_018,11번출구,지상1층,출구,205
동대문역사문화공원_019,12번출구,지상1층,출구,205
동대문역사문화공원_020,13번출구,지상1층,출구,205
동대문역사문화공원_021,14번출구,지상1층,출구,205
동대문역사문화공원_022,5번출구,지상1층,출구,205
동대문역사문화공원_023,8번출구,지상1층,출구,205
동대문역사문화공원_024,9번출구,지상1층,출구,205
동대문역사문화공원_025,10번출구,지상1층,출구,205
동대문역사문화공원_026,7번출구,지상1층,출구,205
뚝섬_001,2호선 대합실,지상2층,대합실,210
뚝섬_002,2호선 한양대 방면 승강장,지상3층,승강장,210
뚝섬_003,2호선 성수 방면 승강장,지상3층,승강장,210
뚝섬_004,1번출구,지상1층,출구,210
뚝섬_005,2번출구,지상1층,출구,210
뚝섬_006,3번출구,지상1층,출구,210
뚝섬_007,4번출구,지상1층,출구,210
뚝섬_008,5번출구,지상1층,출구,210
뚝섬_009,6번출구,지상1층,출구,210
뚝섬_010,7번출구,지상1층,출구,210
뚝섬_011,8번출구,지상1층,출구,210
문래_001,2호선 대합실,지하1층,대합실,235
문래_002,2호선 신도림 방면 승강장,지하2층,승강장,235
문래_003,2호선 영등포구청 방면 승강장,지하2층,승강장,235
문래_004,1번출구,지상1층,출구,235
문래_005,2번출구,지상1층,출구,235
문래_006,3번출구,지상1층,출구,235
문래_007,4번출구,지상1층,출구,235
문래_008,5번출구,지상1층,출구,235
문래_009,6번출구,지상1층,출구,235
문래_010,7번출구,지상1층,출구,235
방배_001,2호선 대합실,지하1층,대합실,225
방배_002,2호선 서초 방면 승강장,지하2층,승강장,225
방배_003,2호선 사당 방면 승강장,지하2층,승강장,225
방배_004,1번출구,지상1층,출구,225
방배_005,2번출구,지상1층,출구,225
방배_006,3번출구,지상1층,출구,225
방배_007,4번출구,지상1층,출구,225
봉천_001,2호선 대합실,지하1층,대합실,229
봉천_002,2호선 서울대입구 방면 승강장,지하2층,승강장,229
봉천_003,2호선 신림 방면 승강장,지하2층,승강장,229
봉천_004,1번출구,지상1층,출구,229
봉천_005,2번출구,지상1층,출구,229
봉천_006,3번출구,지상1층,출구,229
봉천_007,4번출구,지상1층,출구,229
봉천_008,5번출구,지상1층,출구,229
봉천_009,6번출구,지상1층,출구,229
사당_001,2호선 대합실,지하1층,대합실,226
사당_002,4호선 대합실,지하1층,대합실,226
사당_003,4호선 대합실,지하2층,대합실,226
사당_004,2호선 방배 방면 승강장,지하2층,승강장,226
사당_005,2호선 낙성대 방면 승강장,지하2층,승강장,226
사당_006,4호선 남태령 방면 승강장,지하3층,승강장,226
사당_007,4호선 총신대입구 방면 승강장,지하3층,승강장,226
사당_008,1번출구,지상1층,출구,226
사당_009,3번출구,지상1층,출구,226
사당_010,2번출구,지상1층,출구,226
사당_011,5번출구,지상1층,출구,226
사당_012,6번출구,지상1층,출구,226
사당_013,7번출구,지상1층,출구,226
사당_014,8번출구,지상1층,출구,226
사당_015,13번출구,지상1층,출구,226
사당_016,14번출구,지상1층,출구,226
사당_017,4번출구,지상1층,출구,226
사당_018,9번출구,지상1층,출구,226
사당_019,10번출구,지상1층,출구,226
사당_020,11번출구,지상1층,출구,226
사당_021,12번출구,지상1층,출구,226
삼성_001,2호선 대합실,지하1층,대합실,219
삼성_002,2호선 종합운동장 방면 승강장,지하2층,승강장,219
삼성_003,2호선 선릉 방면 승강장,지하2층,승강장,219
삼성_004,1번출구,지상1층,출구,219
삼성_005,2번출구,지상1층,출구,219
삼성_006,3번출구,지상1층,출구,219
삼성_007,4번출구,지상1층,출구,219
삼성_008,5번출구,지상1층,출구,219
삼성_009,6번출구,지상1층,출구,219
상왕십리_001,2호선 대합실,지하1층,대합실,207
상왕십리_002,2호선 왕십리 방면 승강장,지하2층,승강장,207
상왕십리_003,2호선 신당 방면 승강장,지하2층,승강장,207
상왕십리_004,1번출구,지상1층,출구,207
상왕십리_005,2번출구,지상1층,출구,207
상왕십리_006,3번출구,지상1층,출구,207
상왕십리_007,4번출구,지상1층,출구,207
상왕십리_008,5번출구,지상1층,출구,207
상왕십리_009,6번출구,지상1층,출구,207
서울대입구_001,2호선 대합실,지하1층,대합실,228
서울대입구_002,2호선 낙성대 방면 승강장,지하2층,승강장,228
서울대입구_003,2호선 봉천 방면 승강장,지하2층,승강장,228
서울대입구_004,1번출구,지상1층,출구,228
서울대입구_005,2번출구,지상1층,출구,228
서울대입구_006,3번출구,지상1층,출구,228
서울대입구_007,4번출구,지상1층,출구,228
서울대입구_008,5번출구,지상1층,출구,228
서울대입구_009,6번출구,지상1층,출구,228
서울대입구_010,7번출구,지상1층,출구,228
서울대입구_011,8번출구,지상1층,출구,228
서초_001,2호선 대합실,지하1층,대합실,224
서초_002,2호선 교대 방면 승강장,지하2층,승강장,224
서초_003,2호선 방배 방면 승강장,지하2층,승강장,224
서초_004,1번출구,지상1층,출구,224
서초_005,2번출구,지상1층,출구,224
서초_006,3번출구,지상1층,출구,224
서초_007,4번출구,지상1층,출구,224
서초_008,5번출구,지상1층,출구,224
서초_009,6번출구,지상1층,출구,224
서초_010,7번출구,지상1층,출구,224
서초_011,8번출구,지상1층,출구,224
선릉_001,2호선 대합실,지하1층,대합실,220
선릉_002,분당선 대합실,지하1층,대합실,220
선릉_003,분당선 대합실,지하2층,대합실,220
선릉_004,2호선 삼성 방면 승강장,지하2층,승강장,220
선릉_005,2호선 역삼 방면 승강장,지하2층,승강장,220
선릉_006,분당선 한티 방면 승강장,지하3층,승강장,220
선릉_007,분당선 선정릉 방면 승강장,지하3층,승강장,220
선릉_008,1번출구,지상1층,출구,220
선릉_010,2번출구,지상1층,출구,220
선릉_011,3번출구,지상1층,출구,220
선릉_012,4번출구,지상1층,출구,220
선릉_013,5번출구,지상1층,출구,220
선릉_014,6번출구,지상1층,출구,220
선릉_015,7번출구,지상1층,출구,220
선릉_016,8번출구,지상1층,출구,220
선릉_017,9번출구,지상1층,출구,220
선릉_018,10번출구,지상1층,출구,220
성수_001,2호선 대합실,지상2층,대합실,211
성수_002,2호선 뚝섬 방면 승강장,지상3층,승강장,211
성수_003,2호선 건대입구 방면 승강장,지상3층,승강장,211
성수_004,2호선(성수지선) 용답 방면 승강장,지상3층,승강장,211
성수_005,1번출구,지상1층,출구,211
성수_006,2번출구,지상1층,출구,211
성수_007,3번출구,지상1층,출구,211
성수_008,4번출구,지상1층,출구,211
시청_001,1호선 대합실,지하1층,대합실,201
시청_002,2호선 대합실,지하1층,대합실,201
시청_003,2호선 대합실,지하2층,대합실,201
시청_004,1호선 서울역 방면 승강장,지하2층,승강장,201
시청_005,1호선 종각 방면 승강장,지하2층,승강장,201
시청_006,2호선 충정로 방면 승강장,지하3층,승강장,201
시청_007,2호선 을지로입구 방면 승강장,지하3층,승강장,201
시청_008,1번출구,지상1층,출구,201
시청_009,8번출구,지상1층,출구,201
시청_010,2번출구,지상1층,출구,201
시청_011,3번출구,지상1층,출구,201
시청_012,4번출구,지상1층,출구,201
시청_013,5번출구,지상1층,출구,201
시청_014,6번출구,지상1층,출구,201
시청_015,7번출구,지상1층,출구,201
시청_016,9번출구,지상1층,출구,201
