id,name,floor,type,station_id
시청_017,10번출구,지상1층,출구,201
시청_018,11번출구,지상1층,출구,201
시청_019,12번출구,지상1층,출구,201
신당_001,2호선 대합실,지하1층,대합실,206
신당_002,6호선 대합실,지하1층,대합실,206
신당_003,6호선 대합실,지하2층,대합실,206
신당_004,2호선 동대문역사문화공원 방면 승강장,지하2층,승강장,206
신당_005,2호선 상왕십리 방면 승강장,지하2층,승강장,206
신당_006,6호선 동묘앞 방면 승강장,지하3층,승강장,206
신당_007,6호선 청구 방면 승강장,지하3층,승강장,206
신당_008,1번출구,지상1층,출구,206
신당_009,5번출구,지상1층,출구,206
신당_010,2번출구,지상1층,출구,206
신당_011,3번출구,지상1층,출구,206
신당_012,4번출구,지상1층,출구,206
신당_013,6번출구,지상1층,출구,206
신당_014,7번출구,지상1층,출구,206
신당_015,8번출구,지상1층,출구,206
신당_016,9번출구,지상1층,출구,206
신당_017,10번출구,지상1층,출구,206
신당_018,11번출구,지상1층,출구,206
신당_019,12번출구,지상1층,출구,206
신대방_001,2호선 대합실,지상2층,대합실,231
신대방_002,2호선 신림 방면 승강장,지상3층,승강장,231
신대방_003,2호선 구로디지털단지 방면 승강장,지상3층,승강장,231
신대방_004,1번출구,지상1층,출구,231
신대방_005,2번출구,지상1층,출구,231
신대방_006,3번출구,지상1층,출구,231
신대방_007,4번출구,지상1층,출구,231
신도림_001,2호선 대합실,지하1층,대합실,234
신도림_002,1호선 대합실(지상2층),지상2층,대합실,234
신도림_003,1호선 대합실(지상3층),지상3층,대합실,234
신도림_004,2호선 문래 방면 승강장,지하2층,승강장,234
신도림_005,2호선 대림 방면 승강장,지하2층,승강장,234
신도림_006,2호선(신정지선) 대림 방면 승강장,지하2층,승강장,234
신도림_007,2호선(신정지선) 도림천 방면 승강장,지하2층,승강장,234
신도림_009,1번출구,지상1층,출구,234
신도림_010,4번출구,지상1층,출구,234
신도림_011,1호선 용산 방면 승강장,지상1층,승강장,234
신도림_012,1호선 서울역·소요산 방면 승강장,지상1층,승강장,234
신도림_013,1호선 동인천(급행)·광명 방면 승강장,지상1층,승강장,234
신도림_014,1호선 인천·신창(급행) 방면 승강장,지상1층,승강장,234
신도림_015,2번출구,지상1층,출구,234
신도림_016,3번출구,지상1층,출구,234
신도림_017,5번출구,지상1층,출구,234
신도림_018,6번출구,지상1층,출구,234
신림_001,2호선 대합실,지하1층,대합실,230
신림_002,신림선 대합실,지하1층,대합실,230
신림_003,2호선 봉천 방면 승강장,지하2층,승강장,230
신림_004,2호선 신대방 방면 승강장,지하2층,승강장,230
신림_005,신림선 당곡 방면 승강장,지하3층,승강장,230
신림_006,신림선 서원 방면 승강장,지하3층,승강장,230
신림_007,1번출구,지상1층,출구,230
신림_008,2번출구,지상1층,출구,230
신림_009,3번출구,지상1층,출구,230
신림_010,4번출구,지상1층,출구,230
신림_011,5번출구,지상1층,출구,230
신림_012,6번출구,지상1층,출구,230
신림_013,7번출구,지상1층,출구,230
신림_014,8번출구,지상1층,출구,230
신설동_001,2호선 대합실 A,지하1층,대합실,246
신설동_002,2호선 대합실 B,지하1층,대합실,246
신설동_003,1호선 대합실,지하1층,대합실,246
신설동_004,2호선 용두 방면 승강장,지하2층,승강장,246
신설동_005,1호선 제기동 방면 승강장,지하2층,승강장,246
신설동_006,1호선 동묘앞 방면 승강장,지하2층,승강장,246
신설동_007,1번출구,지상1층,출구,246
신설동_008,2번출구,지상1층,출구,246
신설동_009,7번출구,지상1층,출구,246
신설동_010,6번출구,지상1층,출구,246
신설동_011,11번출구,지상1층,출구,246
신설동_012,12번출구,지상1층,출구,246
신설동_013,3번출구,지상1층,출구,246
신설동_014,4번출구,지상1층,출구,246
신설동_015,5번출구,지상1층,출구,246
신설동_016,8번출구,지상1층,출구,246
신설동_017,9번출구,지상1층,출구,246
신설동_018,10번출구,지상1층,출구,246
신정네거리_001,2호선 대합실,지하1층,대합실,249
신정네거리_002,2호선 대합실,지하2층,대합실,249
신정네거리_003,2호선 양천구청 방면 승강장,지하3층,승강장,249
신정네거리_004,2호선 까치산 방면 승강장,지하3층,승강장,249
신정네거리_005,1번출구,지상1층,출구,249
신정네거리_006,2번출구,지상1층,출구,249
신정네거리_007,3번출구,지상1층,출구,249
신정네거리_008,4번출구,지상1층,출구,249
신촌_001,2호선 대합실,지하1층,대합실,240
신촌_002,2호선 홍대입구 방면 승강장,지하2층,승강장,240
신촌_003,2호선 이대 방면 승강장,지하2층,승강장,240
신촌_004,1번출구,지상1층,출구,240
신촌_005,2번출구,지상1층,출구,240
신촌_006,3번출구,지상1층,출구,240
신촌_007,4번출구,지상1층,출구,240
신촌_008,5번출구,지상1층,출구,240
신촌_009,6번출구,지상1층,출구,240
신촌_010,7번출구,지상1층,출구,240
신촌_011,8번출구,지상1층,출구,240
아현_001,2호선 대합실,지하1층,대합실,242
아현_002,2호선 이대 방면 승강장,지하2층,승강장,242
아현_003,2호선 충정로 방면 승강장,지하2층,승강장,242
아현_004,1번출구,지상1층,출구,242
아현_005,2번출구,지상1층,출구,242
아현_006,3번출구,지상1층,출구,242
아현_007,4번출구,지상1층,출구,242
양천구청_001,2호선 대합실,지하1층,대합실,248
양천구청_002,2호선 도림천 방면 승강장,지하2층,승강장,248
양천구청_003,2호선 신정네거리 방면 승강장,지하2층,승강장,248
양천구청_004,1번출구,지상1층,출구,248
양천구청_005,2번출구,지상1층,출구,248
역삼_001,2호선 대합실,지하1층,대합실,221
역삼_002,2호선 대합실,지하2층,대합실,221
역삼_003,2호선 선릉 방면 승강장,지하3층,승강장,221
역삼_004,2호선 강남 방면 승강장,지하3층,승강장,221
역삼_005,1번출구,지상1층,출구,221
역삼_006,3번출구,지하1층,출구,221
역삼_007,2번출구,지상1층,출구,221
역삼_008,5번출구,지상1층,출구,221
역삼_009,6번출구,지상1층,출구,221
역삼_010,7번출구,지상1층,출구,221
역삼_011,8번출구,지상1층,출구,221
역삼_012,4번출구,지하1층,출구,221
영등포구청_001,2호선 대합실,지하1층,대합실,236
영등포구청_002,5호선 대합실,지하1층,대합실,236
영등포구청_003,5호선 대합실,지하2층,대합실,236
영등포구청_004,5호선 대합실,지하3층,대합실,236
영등포구청_005,5호선 대합실,지하4층,대합실,236
영등포구청_006,2호선 문래 방면 승강장,지하2층,승강장,236
영등포구청_007,2호선 당산 방면 승강장,지하2층,승강장,236
영등포구청_008,5호선 양평 방면 승강장,지하5층,승강장,236
영등포구청_009,5호선 영등포시장 방면 승강장,지하5층,승강장,236
영등포구청_010,1번출구,지상1층,출구,236
영등포구청_011,6번출구,지상1층,출구,236
영등포구청_012,2번출구,지상1층,출구,236
영등포구청_013,3번출구,지상1층,출구,236
영등포구청_014,4번출구,지상1층,출구,236
영등포구청_015,5번출구,지상1층,출구,236
영등포구청_016,7번출구,지상1층,출구,236
왕십리_001,2호선 대합실,지하1층,대합실,208
왕십리_002,5호선 대합실,지하1층,대합실,208
왕십리_003,5호선 대합실,지하4층,대합실,208
왕십리_004,경의중앙선 대합실(지상2층),지상2층,대합실,208
왕십리_005,경의중앙선 대합실,지하1층,대합실,208
왕십리_006,수인분당선 대합실(지상2층),지상2층,대합실,208
왕십리_007,수인분당선 대합실,지하1층,대합실,208
왕십리_008,2호선 상왕십리 방면 승강장,지하2층,승강장,208
왕십리_009,2호선 한양대 방면 승강장,지하2층,승강장,208
왕십리_010,5호선 행당 방면 승강장,지하5층,승강장,208
왕십리_011,5호선 마장 방면 승강장,지하5층,승강장,208
왕십리_012,경의중앙선 청량리 방면 승강장,지상1층,승강장,208
왕십리_013,경의중앙선 응봉 방면 승강장,지상1층,승강장,208
왕십리_014,수인분당선 청량리 방면 승강장,지상1층,승강장,208
왕십리_015,수인분당선 서울숲 방면 승강장,지상1층,승강장,208
왕십리_016,1번출구,지상1층,출구,208
왕십리_017,12번출구,지상2층,출구,208
왕십리_018,2번출구,지상1층,출구,208
왕십리_019,3번출구,지상1층,출구,208
왕십리_020,4번출구,지상1층,출구,208
왕십리_021,5번출구,지상1층,출구,208
왕십리_022,6번출구,지상1층,출구,208
왕십리_023,7번출구,지상1층,출구,208
왕십리_024,8번출구,지상1층,출구,208
왕십리_025,9번출구,지상1층,출구,208
왕십리_026,10번출구,지상1층,출구,208
왕십리_027,11번출구,지상1층,출구,208
왕십리_028,13번출구,지상2층,출구,208
을지로3가_001,2호선 대합실,지하1층,대합실,203
을지로3가_002,3호선 대합실,지하1층,대합실,203
을지로3가_003,3호선 대합실,지하2층,대합실,203
을지로3가_004,2호선 을지로4가 방면 승강장,지하2층,승강장,203
을지로3가_005,2호선 을지로입구 방면 승강장,지하2층,승강장,203
을지로3가_006,3호선 충무로 방면 승강장,지하3층,승강장,203
을지로3가_007,3호선 종로3가 방면 승강장,지하3층,승강장,203
을지로3가_008,1번출구,지상1층,출구,203
을지로3가_009,3번출구,지상1층,출구,203
을지로3가_010,2번출구,지상1층,출구,203
을지로3가_011,11번출구,지상1층,출구,203
을지로3가_012,12번출구,지상1층,출구,203
을지로3가_013,4번출구,지상1층,출구,203
을지로3가_014,5번출구,지상1층,출구,203
을지로3가_015,6번출구,지상1층,출구,203
을지로3가_016,7번출구,지상1층,출구,203
을지로3가_017,8번출구,지상1층,출구,203
을지로3가_018,9번출구,지상1층,출구,203
을지로3가_019,10번출구,지상1층,출구,203
을지로4가_001,2호선 대합실,지하1층,대합실,204
을지로4가_002,5호선 대합실,지하1층,대합실,204
을지로4가_003,5호선 대합실,지하2층,대합실,204
을지로4가_004,5호선 대합실,지하3층,대합실,204
을지로4가_005,5호선 대합실,지하4층,대합실,204
을지로4가_006,2호선 을지로3가 방면 승강장,지하2층,승강장,204
을지로4가_007,2호선 동대문역사문화공원 방면 승강장,지하2층,승강장,204
을지로4가_008,5호선 동대문역사문화공원 방면 승강장,지하5층,승강장,204
을지로4가_009,5호선 종로3가 방면 승강장,지하5층,승강장,204
을지로4가_010,1번출구,지상1층,출구,204
을지로4가_011,7번출구,지상1층,출구,204
을지로4가_012,2번출구,지상1층,출구,204
을지로4가_013,3번출구,지상1층,출구,204
을지로4가_014,4번출구,지상1층,출구,204
을지로4가_015,5번출구,지상1층,출구,204
을지로4가_016,6번출구,지상1층,출구,204
을지로4가_017,8번출구,지상1층,출구,204
을지로4가_018,9번출구,지상1층,출구,204
을지로4가_019,10번출구,지상1층,출구,204
을지로입구_001,2호선 대합실,지하1층,대합실,202
을지로입구_002,2호선 시청 방면 승강장,지하2층,승강장,202
을지로입구_003,2호선 을지로3가 방면 승강장,지하2층,승강장,202
을지로입구_004,1번출구,지상1층,출구,202
을지로입구_005,2번출구,지상1층,출구,202
을지로입구_006,3번출구,지상1층,출구,202
을지로입구_007,4번출구,지상1층,출구,202
을지로입구_008,5번출구,지상1층,출구,202
을지로입구_009,6번출구,지상1층,출구,202
을지로입구_010,7번출구,지상1층,출구,202
을지로입구_011,8번출구,지상1층,출구,202
이대_001,2호선 대합실,지하1층,대합실,241
이대_002,2호선 아현 방면 승강장,지하2층,승강장,241
이대_003,2호선 신촌 방면 승강장,지하2층,승강장,241
이대_004,1번출구,지상1층,출구,241
이대_005,2번출구,지상1층,출구,241
이대_006,3번출구,지상1층,출구,241
이대_007,4번출구,지상1층,출구,241
이대_008,5번출구,지상1층,출구,241
이대_009,6번출구,지상1층,출구,241
잠실_001,2호선 대합실,지하1층,대합실,216
잠실_002,8호선 대합실,지하2층,대합실,216
잠실_003,2호선 잠실새내 방면 승강장,지하2층,승강장,216
잠실_004,2호선 잠실나루 방면 승강장,지하2층,승강장,216
잠실_005,8호선 석촌 방면 승강장,지하3층,승강장,216
잠실_006,8호선 몽촌토성 방면 승강장,지하3층,승강장,216
잠실_007,1번출구,지상1층,출구,216
잠실_008,9번출구,지상1층,출구,216
잠실_009,2번출구,지상1층,출구,216
잠실_010,3번출구,지상1층,출구,216
잠실_011,4번출구,지상1층,출구,216
잠실_012,5번출구,지상1층,출구,216
잠실_013,6번출구,지상1층,출구,216
잠실_014,7번출구,지상1층,출구,216
잠실_015,8번출구,지상1층,출구,216
잠실_016,10번출구,지상1층,출구,216
잠실_017,11번출구,지상1층,출구,216
잠실나루_001,2호선 대합실,지상1층,대합실,215
잠실나루_002,2호선 강변 방면 승강장,지상2층,승강장,215
잠실나루_003,2호선 잠실 방면 승강장,지상2층,승강장,215
잠실나루_004,1번출구,지상1층,출구,215
잠실나루_005,2번출구,지상1층,출구,215
잠실나루_006,3번출구,지상1층,출구,215
잠실나루_007,4번출구,지상1층,출구,215
잠실새내_001,2호선 대합실,지하1층,대합실,217
잠실새내_002,2호선 잠실 방면 승강장,지하2층,승강장,217
잠실새내_003,2호선 종합운동장 방면 승강장,지하2층,승강장,217
잠실새내_004,1번출구,지상1층,출구,217
잠실새내_005,2번출구,지상1층,출구,217
잠실새내_006,3번출구,지상1층,출구,217
잠실새내_007,4번출구,지상1층,출구,217
잠실새내_008,5번출구,지상1층,출구,217
잠실새내_009,6번출구,지상1층,출구,217
잠실새내_010,7번출구,지상1층,출구,217
잠실새내_011,8번출구,지상1층,출구,217
종합운동장_001,2호선 대합실,지하1층,대합실,218
종합운동장_002,9호선 대합실,지하1층,대합실,218
종합운동장_003,9호선 대합실,지하2층,대합실,218
종합운동장_004,2호선 잠실새내 방면 승강장,지하2층,승강장,218
종합운동장_005,2호선 삼성 방면 승강장,지하2층,승강장,218
종합운동장_006,9호선 삼전 방면 승강장,지하4층,승강장,218
종합운동장_007,9호선 봉은사 방면 승강장,지하4층,승강장,218
종합운동장_008,1번출구,지상1층,출구,218
종합운동장_009,9번출구,지상1층,출구,218
종합운동장_010,2번출구,지상1층,출구,218
종합운동장_011,3번출구,지상1층,출구,218
종합운동장_012,4번출구,지상1층,출구,218
종합운동장_013,5번출구,지상1층,출구,218
종합운동장_014,6번출구,지상1층,출구,218
종합운동장_015,7번출구,지상1층,출구,218
종합운동장_016,8번출구,지상1층,출구,218
충정로_001,2호선 대합실,지하1층,대합실,243
충정로_002,2호선 대합실,지하2층,대합실,243
충정로_003,5호선 대합실,지하1층,대합실,243
충정로_004,5호선 대합실,지하2층,대합실,243
충정로_005,5호선 대합실,지하4층,대합실,243
충정로_006,2호선 아현 방면 승강장,지하3층,승강장,243
충정로_007,2호선 시청 방면 승강장,지하3층,승강장,243
충정로_008,5호선 애오개 방면 승강장,지하5층,승강장,243
충정로_009,5호선 서대문 방면 승강장,지하5층,승강장,243
충정로_010,7번출구,지상1층,출구,243
충정로_011,3번출구,지하1층,출구,243
충정로_012,1번출구,지상1층,출구,243
충정로_013,8번출구,지상1층,출구,243
충정로_014,9번출구,지상1층,출구,243
충정로_015,10번출구,지상1층,출구,243
충정로_016,4번출구,지하1층,출구,243
충정로_017,2번출구,지상1층,출구,243
충정로_018,5번출구,지상1층,출구,243
충정로_019,6번출구,지상1층,출구,243
한양대_001,2호선 대합실,지상2층,대합실,209
한양대_002,2호선 왕십리 방면 승강장,지상1층,승강장,209
한양대_003,2호선 뚝섬 방면 승강장,지상1층,승강장,209
한양대_004,1번출구,지상1층,출구,209
한양대_005,2번출구,지상3층,출구,209
한양대_006,3번출구,지상1층,출구,209
한양대_007,4번출구,지상1층,출구,209
합정_001,2호선 대합실,지하1층,대합실,238
합정_002,6호선 대합실,지하1층,대합실,238
합정_003,6호선 대합실,지하3층,대합실,238
합정_004,2호선 당산 방면 승강장,지하2층,승강장,238
합정_005,2호선 홍대입구 방면 승강장,지하2층,승강장,238
합정_006,6호선 망원 방면 승강장,지하4층,승강장,238
합정_007,6호선 상수 방면 승강장,지하4층,승강장,238
합정_008,1번출구,지상1층,출구,238
합정_009,8번출구,지상1층,출구,238
합정_010,2번출구,지상1층,출구,238
합정_011,3번출구,지상1층,출구,238
합정_012,4번출구,지상1층,출구,238
합정_013,5번출구,지상1층,출구,238
합정_014,6번출구,지상1층,출구,238
합정_015,7번출구,지상1층,출구,238
합정_016,9번출구,지상1층,출구,238
합정_017,10번출구,지상1층,출구,238
홍대입구_001,2호선 대합실,지하1층,대합실,239
홍대입구_002,경의중앙선 대합실,지하2층,대합실,239
홍대입구_003,공항철도 대합실,지하2층,대합실,239
홍대입구_004,2호선 합정 방면 승강장,지하2층,승강장,239
홍대입구_005,2호선 신촌 방면 승강장,지하2층,승강장,239
홍대입구_006,경의중앙선 가좌 방면 승강장,지하1층,승강장,239
홍대입구_007,경의중앙선 서강대 방면 승강장,지하1층,승강장,239
홍대입구_008,공항철도 공덕 방면 승강장,지하4층,승강장,239
홍대입구_009,공항철도 디지털미디어시티 방면 승강장,지하4층,승강장,239
홍대입구_010,1번출구,지상1층,출구,239
홍대입구_011,5번출구,지상1층,출구,239
홍대입구_012,6번출구,지상1층,출구,239
홍대입구_013,2번출구,지상1층,출구,239
홍대입구_014,3번출구,지상1층,출구,239
홍대입구_015,4번출구,지상1층,출구,239
홍대입구_016,8번출구,지상1층,출구,239
홍대입구_017,9번출구,지상1층,출구,239
홍대입구_018,7번출구,지상1층,출구,239
